time_s,wheel0_corrected_rad_s,wheel1_corrected_rad_s,wheel2_corrected_rad_s,wheel3_corrected_rad_s
0.34000000,37.65691110,36.72967077,36.72326483,36.63570232
0.35000000,37.62708437,36.77349463,36.69333043,36.68033182
0.36000000,37.67115012,36.75087626,36.76014518,36.71536893
0.37000000,37.67958830,36.74312262,36.73434291,36.74092783
0.38000000,37.66260766,36.70933154,36.77930703,36.77309944
0.39000000,37.59698527,36.80784426,36.76699827,36.76598075
0.40000000,37.69208646,36.77674023,36.71231749,36.70888684
0.41000000,37.63093592,36.69800247,36.75535651,36.70209406
0.42000000,37.58828422,36.81283692,36.74696562,36.76893405
0.43000000,37.53287334,36.79978987,36.73127805,36.72845527
0.44000000,37.61183766,36.88363214,36.73642299,36.76208565
0.45000000,37.67265281,36.76514482,36.72597302,36.79161812
0.46000000,37.74624164,36.67358626,36.75869856,36.75902837
0.47000000,37.73292063,36.64269948,36.73065854,36.77883571
0.48000000,37.61409514,36.71885304,36.73468402,36.88998430
0.49000000,37.59896253,36.84362858,36.73338702,36.80394411
0.50000000,37.51295847,36.82674614,36.77112101,36.80193042
0.51000000,37.55884587,36.75387363,36.72361049,36.79247568
0.52000000,37.64925513,36.75653195,36.78283006,36.73279044
0.53000000,37.73251458,36.72683022,36.70848193,36.72577005
0.54000000,37.70714457,36.73969427,36.80342410,36.84450085
0.55000000,37.66707305,36.75051383,36.77771662,36.77310070
0.56000000,37.61205579,36.78164668,36.78932569,36.79106060
0.57000000,37.59042775,36.71195408,36.81906749,36.74550165
0.58000000,37.64244975,36.86317084,36.76222386,36.74991647
0.59000000,37.63163501,36.74752062,36.76067057,36.76548453
0.60000000,37.67154567,36.80322769,36.77495855,36.73873648
0.61000000,37.66930089,36.70034780,36.84342933,36.71961617
0.62000000,37.69485825,36.76096612,36.82606118,36.80308414
0.63000000,37.66547325,36.79057013,36.90386491,36.76664836
0.64000000,37.66632283,36.88057047,36.88926185,36.68562808
0.65000000,37.59910414,36.79813888,36.90846686,36.78283790
0.66000000,37.67775672,36.80901035,36.95975322,36.70751273
0.67000000,37.71529010,36.72693028,36.85377673,36.72627285
0.68000000,37.79398305,36.83790065,36.76487326,36.85669325
0.69000000,37.69624410,36.79100328,36.76213174,36.90202155
0.70000000,37.67293707,36.86122596,36.84298885,36.90919590
0.71000000,37.64946111,36.79128295,36.88622489,36.91733190
0.72000000,37.74254816,36.88500693,36.99525713,36.90466827
0.73000000,37.81184187,36.86771505,37.02906296,36.91157940
0.74000000,37.81838109,36.84250425,36.92642786,36.84518462
0.75000000,37.75682848,36.92202372,36.86542782,36.85625949
0.76000000,37.79050777,36.93375694,36.78515435,36.85491521
0.77000000,37.80737509,36.95539598,36.78479075,36.89509617
0.78000000,37.86585191,36.88113648,36.82266508,36.86631453
0.79000000,37.77044277,36.86806123,36.84338171,36.97986893
0.80000000,37.80854518,36.88397652,36.84496357,36.82536221
0.81000000,37.79878227,36.95707455,36.86504056,36.91431284
0.82000000,37.88184187,37.01353328,36.81511201,36.80701336
0.83000000,37.85012930,36.93740942,36.80748802,36.85978445
0.84000000,37.83732480,36.99469535,36.80209969,36.83919391
0.85000000,37.80549213,36.91073854,36.81657349,36.83937842
0.86000000,37.86475020,37.03754529,36.86237227,36.86735768
0.87000000,37.85206735,36.93398017,36.88532558,36.90223914
0.88000000,37.88247314,37.02005567,36.85058472,36.89994125
0.89000000,37.79450257,37.00472400,36.88697732,37.01429322
0.90000000,37.84479158,36.95426660,36.87242115,36.93239503
0.91000000,37.80132292,37.02613519,36.90211392,36.95928328
0.92000000,37.82535099,36.92202256,36.90685589,36.87348748
0.93000000,37.83061025,36.97540143,36.91957489,36.94482218
0.94000000,37.84140434,36.95887068,36.94014289,36.91584634
0.95000000,37.88889916,36.98524695,36.85032144,36.92172534
0.96000000,37.85341159,36.93749204,36.88847072,36.96245981
0.97000000,37.82002112,36.95696971,36.87266774,36.89814009
0.98000000,37.81026609,36.99543984,36.90443686,36.94222465
0.99000000,37.81827466,36.99607017,36.93702109,36.88654213
1.00000000,37.83868777,36.97921155,36.89729521,36.91702325
1.01000000,37.84993470,36.96678663,36.95769641,36.93624390
1.02000000,37.84200949,36.98737207,36.93777541,36.96784839
1.03000000,37.83684634,36.96081589,37.00501942,36.97852846
1.04000000,37.85280717,36.94788559,36.94260669,36.95446179
1.05000000,37.84738808,36.97826820,36.97536810,36.98364543
1.06000000,37.86398129,36.95257852,36.98472044,36.98300293
1.07000000,37.82124016,36.98900995,37.03947861,36.98797579
1.08000000,37.85564136,37.07146134,36.99951282,36.89005358
1.09000000,37.81892926,36.99846640,37.00279172,36.98744595
1.10000000,37.89585371,37.01715508,36.98646717,36.88941400
1.11000000,37.87433413,36.91031199,37.01661406,36.99921982
1.12000000,37.86048209,36.99046913,37.01017579,37.03652391
1.13000000,37.81559866,37.00021577,37.07695112,36.99731566
1.14000000,37.86363062,37.03722828,37.03276758,37.11820759
1.15000000,37.83598531,37.05137245,37.06106358,37.02972313
1.16000000,37.91555519,36.98560492,37.07290478,37.08863584
1.17000000,37.88238368,37.00360157,36.98757109,37.11611951
1.18000000,37.91339937,37.02873894,37.02731407,37.04431141
1.19000000,37.88437280,37.01182809,37.00394371,37.08320499
1.20000000,37.91282342,37.05507097,37.01549938,37.04838918
1.21000000,37.88217621,37.01752169,37.00546755,37.03489669
1.22000000,37.89824672,37.06898116,37.01712069,37.04985318
1.23000000,37.91130701,37.11821000,37.00572665,37.05099839
1.24000000,37.89809158,37.05702185,37.00803745,37.04375107
1.25000000,37.90459534,37.10294293,36.99253753,37.04618521
1.26000000,37.90548774,37.05775205,37.00734120,37.01867426
1.27000000,37.91806060,37.09039494,36.96631543,37.05601505
1.28000000,37.91799124,37.05288054,36.97486766,37.08808117
1.29000000,37.90771946,37.09519948,36.97879836,37.04001197
1.30000000,37.86433160,37.09117758,36.97896398,37.02871701
1.31000000,37.88341679,37.07224065,36.99782083,37.05155877
1.32000000,37.90710409,37.09696480,36.97951467,37.01569464
1.33000000,37.95567832,37.03801881,36.98661384,37.07815571
1.34000000,37.87582752,37.02456239,36.98408692,37.05430800
1.35000000,37.86740582,37.05498903,36.99596266,37.05375440
1.36000000,37.89078508,37.11697564,37.00742563,37.04117180
1.37000000,37.92883181,37.11114534,36.99106193,37.04136243
1.38000000,37.92531263,37.06290847,36.95314057,37.08047683
1.39000000,37.90601478,37.00613046,37.01014320,37.08839897
1.40000000,37.88317546,37.06223861,36.99173030,37.11721245
1.41000000,37.92019245,37.10417916,37.04300938,37.11401563
1.42000000,37.90518285,37.14142854,37.01345535,37.04269556
1.43000000,37.87020234,37.05425912,37.01781280,37.03950838
1.44000000,37.86571613,37.05199225,36.98715853,37.01771221
1.45000000,37.89343161,37.02846801,37.05492173,37.03270020
1.46000000,37.92623569,37.08554946,37.01019254,37.07294016
1.47000000,37.91151365,37.06685969,37.01736694,37.02869266
1.48000000,37.88755022,37.05823646,36.96988791,37.05507063
1.49000000,37.89741740,37.07592130,37.02131936,37.04727530
1.50000000,37.86928102,37.08707549,37.00751024,37.06412331
1.51000000,37.89343819,37.02456061,37.03984716,37.07181238
1.52000000,37.87153254,36.96563322,37.04127544,37.04327200
1.53000000,37.88054256,37.06676734,37.02837371,37.06918018
1.54000000,37.96535858,37.08309017,37.00851723,37.07287474
1.55000000,37.91765982,37.09091422,37.00285455,37.11213714
1.56000000,37.84645876,37.02359287,37.04780270,37.14108152
1.57000000,37.82524958,36.96468725,37.05134305,37.13829882
1.58000000,37.93147809,37.05385592,37.08850018,37.10351123
1.59000000,37.91287227,37.09917023,37.04141650,37.07408387
1.60000000,37.88142123,37.10321864,36.97261555,36.99440259
1.61000000,37.79387225,37.01715427,36.99540580,37.02120410
1.62000000,37.95654914,36.99016692,37.01369945,37.03618020
1.63000000,38.07507474,37.13110469,36.97181977,37.03580517
1.64000000,37.95158692,37.02557037,36.98943466,37.02036977
1.65000000,37.71669049,36.96382192,36.95948401,37.02706707
1.66000000,37.69105042,36.93616020,37.00737650,37.01218974
1.67000000,37.80191632,36.93331379,37.00228105,37.06414240
1.68000000,37.99740281,37.06657408,37.00149518,37.02282194
1.69000000,37.97005418,37.03547077,36.92991927,37.01706727
1.70000000,37.87744618,36.97222630,36.93430611,36.99557151
1.71000000,37.79009286,36.98655303,36.95270954,37.01690399
1.72000000,37.84634787,37.02100504,37.00288644,37.03840551
1.73000000,37.86840148,37.01659478,37.00051557,37.08138699
1.74000000,37.88353162,37.00293377,36.97074517,37.05767615
1.75000000,37.76431735,36.93565291,36.95931612,36.99069339
1.76000000,37.85241743,36.98933905,36.92640810,37.00891348
1.77000000,37.77825314,37.02285527,36.94145887,36.93903505
1.78000000,37.89813813,37.02759397,36.91914852,36.94135710
1.79000000,37.80310206,36.88606358,36.94069636,37.03268658
1.80000000,37.85450640,36.90790232,36.91271996,36.94874393
1.81000000,37.75309176,36.95576558,36.94060594,36.99942939
1.82000000,37.80617533,37.05808490,36.90038394,36.96770973
1.83000000,37.76612335,37.04435383,36.92045085,36.91082170
1.84000000,37.73460144,36.89164657,36.86172558,36.94555395
1.85000000,37.73616401,36.77103234,36.85579263,36.88356696
1.86000000,37.78695527,36.85096698,36.87454871,36.96131015
1.87000000,37.69891539,36.91998122,36.92388642,36.96940937
1.88000000,37.70144444,36.98133628,37.01199918,36.99594116
1.89000000,37.65783537,36.93745339,36.98893670,37.06641367
1.90000000,37.80085430,36.92613250,36.83419746,36.96255688
1.91000000,37.93417624,36.90570590,36.81399607,36.97394206
1.92000000,37.85905215,36.97033278,36.81701899,36.89355263
1.93000000,37.63816348,36.93204741,36.83633396,36.86347828
1.94000000,37.55892355,36.89430445,36.82404764,36.85282161
1.95000000,37.62756739,36.76813166,36.84706489,36.82735823
1.96000000,37.78205513,36.84461854,36.78133329,36.83162727
1.97000000,37.83337256,36.85594872,36.82957330,36.90363170
1.98000000,37.68752671,36.88275306,36.73973667,36.84311238
1.99000000,37.61207332,36.94815803,36.82767143,36.85305621
2.00000000,37.61745045,36.87709254,36.76975954,36.85166309
2.01000000,37.63568092,36.82925301,36.81591725,36.87265722
2.02000000,37.64774474,36.78828947,36.76275180,36.85583302
2.03000000,37.63805547,36.78182468,36.81243808,36.86413746
2.04000000,37.68856515,36.86798785,36.74768010,36.83394236
2.05000000,37.65561533,36.84283745,36.75869139,36.76027142
2.06000000,37.61563097,36.81286590,36.72462773,36.80856404
2.07000000,37.62000504,36.75000027,36.71282003,36.82026040
2.08000000,37.55702129,36.79520615,36.74478227,36.85248856
2.09000000,37.56835396,36.74557896,36.76528699,36.82724226
2.10000000,37.60134544,36.71879849,36.76388195,36.77639063
2.11000000,37.54861909,36.78728391,36.80057947,36.76017825
2.12000000,37.59602605,36.76124602,36.70063802,36.76547530
2.13000000,37.53474541,36.75163842,36.61363303,36.77654198
2.14000000,37.56017766,36.68493356,36.63026130,36.77631642
2.15000000,37.52026741,36.72996363,36.68813875,36.77894042
2.16000000,37.57612993,36.70106691,36.70776064,36.80117185
2.17000000,37.59302695,36.75953157,36.80000404,36.86556638
2.18000000,37.54067096,36.71199056,36.71274243,36.80698425
2.19000000,37.51033179,36.78139454,36.61208632,36.85238020
2.20000000,37.49725786,36.72693129,36.65801240,36.73139637
2.21000000,37.58252721,36.74810827,36.66896548,36.67745442
2.22000000,37.60983289,36.73246676,36.69422718,36.78439434
2.23000000,37.67255946,36.75432667,36.66028291,36.73946910
2.24000000,37.63791134,36.72938183,36.64107123,36.76847392
2.25000000,37.56782683,36.82284991,36.70677576,36.83715504
2.26000000,37.47917378,36.73345612,36.64654401,36.77003015
2.27000000,37.52002242,36.71537417,36.67532336,36.76950644
2.28000000,37.55238157,36.70828141,36.64436260,36.73625208
2.29000000,37.68477027,36.74406351,36.61206515,36.74150962
2.30000000,37.62299501,36.88895985,36.66821111,36.72467537
2.31000000,37.58152683,36.83938442,36.57502447,36.72509460
2.32000000,37.45203570,36.76091179,36.62778629,36.75138233
2.33000000,37.51645411,36.63251704,36.65923029,36.69439850
2.34000000,37.60731155,36.64270284,36.62168397,36.74772054
2.35000000,37.63255663,36.66314345,36.65111723,36.67939737
2.36000000,37.52811265,36.69461311,36.62934206,36.66563312
2.37000000,37.42821310,36.76223201,36.59610704,36.62606065
2.38000000,37.53716627,36.72744037,36.60479222,36.64660568
2.39000000,37.56408117,36.69468313,36.57795006,36.62988686
2.40000000,37.61955508,36.62961138,36.56115313,36.64210976
2.41000000,37.46197617,36.59591358,36.57361880,36.62905704
2.42000000,37.42330249,36.66020856,36.61778377,36.64806215
2.43000000,37.42274905,36.68546325,36.61753873,36.57502863
2.44000000,37.46050550,36.68456321,36.55239951,36.52739749
2.45000000,37.49620837,36.62562990,36.43067638,36.51751383
2.46000000,37.42053249,36.51287244,36.38445002,36.49655814
2.47000000,37.39063236,36.60886723,36.46214677,36.52722713
2.48000000,37.39676577,36.54146359,36.51802198,36.57474029
2.49000000,37.44872779,36.60658019,36.58334354,36.57332961
2.50000000,37.34852124,36.52171868,36.57809310,36.49697626
2.51000000,37.37224311,36.53467926,36.48233716,36.54557690
2.52000000,37.35886795,36.65741076,36.44986194,36.43678696
2.53000000,37.42704814,36.60212807,36.46242659,36.51217312
2.54000000,37.40621184,36.60772369,36.54172263,36.52381706
2.55000000,37.31306801,36.45143383,36.56451963,36.61058271
2.56000000,37.31190737,36.40411957,36.52029045,36.67808198
2.57000000,37.33164147,36.46188261,36.54261981,36.76364856
2.58000000,37.39036232,36.55502862,36.50332501,36.72178890
2.59000000,37.35468548,36.63971846,36.59380094,36.69945261
2.60000000,37.32170368,36.54796096,36.56271907,36.71751824
2.61000000,37.27581749,36.47934785,36.60272736,36.63632680
2.62000000,37.33577785,36.40218605,36.54224376,36.65253337
2.63000000,37.37491551,36.50947040,36.53563415,36.63562988
2.64000000,37.36878931,36.56831447,36.56711385,36.62910176
2.65000000,37.37581028,36.59693795,36.51379018,36.55902781
2.66000000,37.39974778,36.56988060,36.56102246,36.58693967
2.67000000,37.43936604,36.51121487,36.53881296,36.53636986
2.68000000,37.41505511,36.53465848,36.56040544,36.58660423
2.69000000,37.37052965,36.59833104,36.48709280,36.51368599
2.70000000,37.34759738,36.64618520,36.50454741,36.55357405
2.71000000,37.37828752,36.63405979,36.48621032,36.48915259
2.72000000,37.48094595,36.55022631,36.50698124,36.49785527
2.73000000,37.49466968,36.55689248,36.50325756,36.54482950
2.74000000,37.46604962,36.57181833,36.52674213,36.48262915
2.75000000,37.38416315,36.67384392,36.51373328,36.56654286
2.76000000,37.35467686,36.72675307,36.48182700,36.54285697
2.77000000,37.42974919,36.61508833,36.51136103,36.56151311
2.78000000,37.52329342,36.54706238,36.54141388,36.59545339
2.79000000,37.50346906,36.53646522,36.51573428,36.52483888
2.80000000,37.45888125,36.63676225,36.44607467,36.54561722
2.81000000,37.35484367,36.67993765,36.43434793,36.47949503
2.82000000,37.38629791,36.66519573,36.42842729,36.49453109
2.83000000,37.49435599,36.59370813,36.53039027,36.53591895
2.84000000,37.51896457,36.46941900,36.51649224,36.59060157
2.85000000,37.50907606,36.56280274,36.52598893,36.62171759
2.86000000,37.38092542,36.68540982,36.48173611,36.62073765
2.87000000,37.35799243,36.68389232,36.42479087,36.55357510
2.88000000,37.41311535,36.70954392,36.44744407,36.50607890
2.89000000,37.48365513,36.58867653,36.42376639,36.55496985
2.90000000,37.43656403,36.54472205,36.47120149,36.60150333
2.91000000,37.45543786,36.49685514,36.51220858,36.57672540
2.92000000,37.42251332,36.64646941,36.54434234,36.62469854
2.93000000,37.41151033,36.67877778,36.56203891,36.61792259
2.94000000,37.39272017,36.66791554,36.54544370,36.63711007
2.95000000,37.37145365,36.58890685,36.49503219,36.56436007
2.96000000,37.39833791,36.55372069,36.52785526,36.58914310
2.97000000,37.41672272,36.61288610,36.49329284,36.52195087
2.98000000,37.43017459,36.59467480,36.50911214,36.50828161
2.99000000,37.39680015,36.55933664,36.48464402,36.54086789
3.00000000,37.39345156,36.56102176,36.47703499,36.56028031
3.01000000,37.40320084,36.55601997,36.47300996,36.57555242
3.02000000,37.39327467,36.59691000,36.49202070,36.58408239
3.03000000,37.35709390,36.63738895,36.55428581,36.56136002
3.04000000,37.35548994,36.55638439,36.54546256,36.55676316
3.05000000,37.29147063,36.49038807,36.52025029,36.56720903
3.06000000,37.55393481,36.58618630,36.52522137,36.60975773
3.07000000,37.53122454,36.52088013,36.46956700,36.59466587
3.08000000,37.47942072,36.64673137,36.53711292,36.57270757
3.09000000,37.31567563,36.45796570,36.55775047,36.62609750
3.10000000,37.24485452,36.59250069,36.62392605,36.57645582
3.11000000,37.44145195,36.66140011,36.62422280,36.65291531
3.12000000,37.53230947,36.61270509,36.61059535,36.66661056
3.13000000,37.53830880,36.62273378,36.55920012,36.63207046
3.14000000,37.40448224,36.56829108,36.56257321,36.59664789
3.15000000,37.44050896,36.65850657,36.57805936,36.65262278
3.16000000,37.49457727,36.75508008,36.59323747,36.63268152
3.17000000,37.59000589,36.65651996,36.64669722,36.63185586
3.18000000,37.51158445,36.62020905,36.62094457,36.68297239
3.19000000,37.52909772,36.60175064,36.65237060,36.65665853
3.20000000,37.53740559,36.66327786,36.61487016,36.68563076
3.21000000,37.57276124,36.71198374,36.65111686,36.67288872
3.22000000,37.54306530,36.75035455,36.64981255,36.66292359
3.23000000,37.51843954,36.69575954,36.64040963,36.67994597
3.24000000,37.58431480,36.71771282,36.64239723,36.65344878
3.25000000,37.59836179,36.67064762,36.66679974,36.65383055
3.26000000,37.67022687,36.78530144,36.64316896,36.71539035
3.27000000,37.60498408,36.81886758,36.66040425,36.73404646
3.28000000,37.57828530,36.79519128,36.62461676,36.70283948
3.29000000,37.68030676,36.70443895,36.62085074,36.75970339
3.30000000,37.74979573,36.78054185,36.60008146,36.62592002
3.31000000,37.67467283,36.79072580,36.65102022,36.66459219
3.32000000,37.62324130,36.79218156,36.82263219,36.62530763
3.33000000,37.56456002,36.78945528,36.74456095,36.62219488
3.34000000,37.68529733,36.75697740,36.76061813,36.73195703
3.35000000,37.74231451,36.86113851,36.63805936,36.65530072
3.36000000,37.73676896,36.81129808,36.72447036,36.70470821
3.37000000,37.62170639,36.88405964,36.76327223,36.72355159
3.38000000,37.60070610,36.89511257,36.77390489,36.67938205
3.39000000,37.62037164,36.85409068,36.75572129,36.74118534
3.40000000,37.70916386,36.84516432,36.73276149,36.74951057
3.41000000,37.71686784,36.81021192,36.67320705,36.81863922
3.42000000,37.65822635,36.82203991,36.71941367,36.85005016
3.43000000,37.71607216,36.95831861,36.76170853,36.84320110
3.44000000,37.65772975,36.92613772,36.73883174,36.82209894
3.45000000,37.73024499,36.92655683,36.81078442,36.86488982
3.46000000,37.65516769,36.86077489,36.79308911,36.81479117
3.47000000,37.72279560,36.91849154,36.82321926,36.85207667
3.48000000,37.67433788,36.89776708,36.74588799,36.78758795
3.49000000,37.76482727,36.93377524,36.74668507,36.84247888
3.50000000,37.77305664,36.87859042,36.75828107,36.85548998
3.51000000,37.74896744,36.91202603,36.73312902,36.87669253
3.52000000,37.73661497,36.86113973,36.77209936,36.92422974
3.53000000,37.71505965,36.96392998,36.79452716,36.96771922
3.54000000,37.73819875,36.98845152,36.81394959,36.94966343
3.55000000,37.79209452,36.96119176,36.91554032,36.91036516
3.56000000,37.85477482,36.97921155,36.89028189,36.99048382
3.57000000,37.78711802,36.87984065,36.89117979,36.93277685
3.58000000,37.75384085,36.94903724,36.87369392,36.96785299
3.59000000,37.76094293,37.03057610,36.93267642,36.89858041
3.60000000,37.77618495,37.03147736,37.00787787,36.93224698
3.61000000,37.88185728,37.05499562,37.03998390,37.00978281
3.62000000,37.90126154,37.01517141,37.06191603,36.99692714
3.63000000,37.91487828,36.99250213,37.03321553,37.03676594
3.64000000,37.87799055,37.10293369,37.05285344,37.00443254
3.65000000,37.88168650,37.11372591,37.00687216,36.91139518
3.66000000,37.86445168,37.10789877,37.06438978,36.99301784
3.67000000,37.84756406,37.03892594,36.98616367,36.95232867
3.68000000,37.95625282,37.07945103,37.06234823,37.02606568
3.69000000,37.94766448,37.05963185,36.99768879,37.07768089
3.70000000,37.99551575,37.05822086,37.03977353,37.06206300
3.71000000,37.94433608,37.12507379,37.03965326,37.06835024
3.72000000,37.97454054,37.15735888,37.01638277,37.12714412
3.73000000,37.96560971,37.19670779,37.01885292,37.09888087
3.74000000,38.00210550,37.18151107,37.01611357,37.11085060
3.75000000,38.04011171,37.14510525,37.05410323,37.09372925
3.76000000,38.03094083,37.11815132,37.03113070,37.13603131
3.77000000,38.05773768,37.16811200,37.02534248,37.14026741
3.78000000,38.03390869,37.19882659,37.00513792,37.13078060
3.79000000,37.98709000,37.23066844,37.11116875,37.22495993
3.80000000,38.01511785,37.24113835,37.11750951,37.17688905
3.81000000,38.05017395,37.25038445,37.21763660,37.18958483
3.82000000,38.07752835,37.22970604,37.18383626,37.16503213
3.83000000,38.07347119,37.22372761,37.07484633,37.09438584
3.84000000,38.06353884,37.17547379,37.06624368,37.18272498
3.85000000,38.03151069,37.21904478,37.08333594,37.18367087
3.86000000,38.08065187,37.27833862,37.14493221,37.13378844
3.87000000,38.07814667,37.31205644,37.18445112,37.22039591
3.88000000,38.05321057,37.27687094,37.25449410,37.17412266
3.89000000,38.05617943,37.26332043,37.26208763,37.26466276
3.90000000,38.15254307,37.27097553,37.23983492,37.31208599
3.91000000,38.21094627,37.31393310,37.28267564,37.29773911
3.92000000,38.18844347,37.30302521,37.18401271,37.34093629
3.93000000,38.13921069,37.35077380,37.23743414,37.31259619
3.94000000,38.09701592,37.33765521,37.20290764,37.33506437
3.95000000,38.19758997,37.35443408,37.26480752,37.32490245
3.96000000,38.22376688,37.38640482,37.28095776,37.32539000
3.97000000,38.21943660,37.39531504,37.28016353,37.33603573
3.98000000,38.11660412,37.41227668,37.30602761,37.33766143
3.99000000,38.20790616,37.42843813,37.28665681,37.31605231
4.00000000,38.24003044,37.45744230,37.34387706,37.37244164
4.01000000,38.31762075,37.43022357,37.32982250,37.35972298
4.02000000,38.28425392,37.42107484,37.31226511,37.37752315
4.03000000,38.29633662,37.41427505,37.34309580,37.37695462
4.04000000,38.21482676,37.51375605,37.34390720,37.40078809
4.05000000,38.35802835,37.46050369,37.38457127,37.43761498
4.06000000,38.34478634,37.47611112,37.43308337,37.47459652
4.07000000,38.30889362,37.51864190,37.41709795,37.46488219
4.08000000,38.37019014,37.58580350,37.41969107,37.43353927
4.09000000,38.38307975,37.56403429,37.43942930,37.45124372
4.10000000,38.42652242,37.52203055,37.43992920,37.47070187
4.11000000,38.38578555,37.46805957,37.44813744,37.46810537
4.12000000,38.43485548,37.59066746,37.42956164,37.55364033
4.13000000,38.38621012,37.61329287,37.46698144,37.53591591
4.14000000,38.50969324,37.66577967,37.44610946,37.49483987
4.15000000,38.45460133,37.55165036,37.51798023,37.46562226
4.16000000,38.46447129,37.58586949,37.52852166,37.48598551
4.17000000,38.45730649,37.61955244,37.50375531,37.47938495
4.18000000,38.52295563,37.66991708,37.48195208,37.50691334
4.19000000,38.44830028,37.64286992,37.48027565,37.51311627
4.20000000,38.43744480,37.59289703,37.53145049,37.50917036
4.21000000,38.48247849,37.58500301,37.56446439,37.48755615
4.22000000,38.52116355,37.70122800,37.54478054,37.54849855
4.23000000,38.56868160,37.66716315,37.50009529,37.58196661
4.24000000,38.51895529,37.68004007,37.53856422,37.59048020
4.25000000,38.48061743,37.68868247,37.53267683,37.60308947
4.26000000,38.49283249,37.66679852,37.61724665,37.63133228
4.27000000,38.56404474,37.67867536,37.55801396,37.68659584
4.28000000,38.56944881,37.62678233,37.64207424,37.65693112
4.29000000,38.54111783,37.71849224,37.59282828,37.69128643
4.30000000,38.53984171,37.72336082,37.61709970,37.70483717
4.31000000,38.52764684,37.77534343,37.68351086,37.64202707
4.32000000,38.59763554,37.78746422,37.62360970,37.70672441
4.33000000,38.56982454,37.73172490,37.66161471,37.66120433
4.34000000,38.60336331,37.67455319,37.65301670,37.73923244
4.35000000,38.60207571,37.69784645,37.67083496,37.73846455
4.36000000,38.57384802,37.77344233,37.61985011,37.71461099
4.37000000,38.57540288,37.81204288,37.70285996,37.78228283
4.38000000,38.58608470,37.79805601,37.65232328,37.71535168
4.39000000,38.62009571,37.82050954,37.72138121,37.74943761
4.40000000,38.73367248,37.83011502,37.72218248,37.77372134
4.41000000,38.64111830,37.86310848,37.77176956,37.80059789
4.42000000,38.69616603,37.76425464,37.74160690,37.84906199
4.43000000,38.61601869,37.81570805,37.81512104,37.85172457
4.44000000,38.72522304,37.87399073,37.75202991,37.84953816
4.45000000,38.73923110,37.93510907,37.78065401,37.89431099
4.46000000,38.75790568,37.95291871,37.82173183,37.83857307
4.47000000,38.69733426,37.91765648,37.86414573,37.88995539
4.48000000,38.75464741,37.90245236,37.92512216,37.86531358
4.49000000,38.81383539,37.93362270,37.89197944,37.87081372
4.50000000,38.83583933,38.02950346,37.87958070,37.90468248
4.51000000,38.85940926,37.92106078,37.82102811,37.88496664
4.52000000,38.80915674,37.97809421,37.89532571,37.92623883
4.53000000,38.83286316,37.99077180,37.91377654,37.91195811
4.54000000,38.80141404,38.01171257,37.92577065,37.94441809
4.55000000,38.89980564,38.06089523,37.95865733,37.97966397
4.56000000,38.88379357,38.08755200,37.92799967,38.00062446
4.57000000,38.91824765,38.06426880,37.97788914,38.00211416
4.58000000,38.94751254,38.09149942,37.98449308,37.98770855
4.59000000,38.95246940,38.12097077,37.97194960,38.01048364
4.60000000,38.96819080,38.08169944,37.99457710,37.97098804
4.61000000,38.97732184,38.10421574,37.91525573,38.00051238
