time_s,wheel0_corrected_rad_s,wheel1_corrected_rad_s,wheel2_corrected_rad_s,wheel3_corrected_rad_s
0.32000000,37.88673933,37.79926135,37.76330044,37.78789373
0.33000000,37.88788137,37.78901777,37.70756315,37.76991704
0.34000000,37.89590724,37.74244056,37.71336223,37.74238816
0.35000000,37.91954472,37.81208793,37.73985214,37.82420780
0.36000000,37.92460074,37.75388449,37.77014136,37.81347538
0.37000000,37.87577872,37.81827801,37.79176751,37.82765230
0.38000000,37.96987812,37.78154144,37.77789305,37.80290931
0.39000000,37.93264781,37.87387274,37.68863761,37.70979736
0.40000000,37.97884227,37.80774981,37.64004824,37.73740853
0.41000000,37.89197723,37.80632730,37.67461567,37.73587189
0.42000000,37.92266026,37.81366709,37.66002659,37.72838511
0.43000000,37.94980121,37.78625456,37.69938564,37.71526607
0.44000000,37.94046384,37.82089994,37.67022417,37.68445453
0.45000000,37.93988843,37.79663993,37.66828593,37.68273814
0.46000000,37.94060156,37.78837327,37.62899426,37.70803777
0.47000000,37.97506717,37.84035672,37.62105091,37.68057633
0.48000000,37.91942266,37.81943631,37.68133127,37.70447851
0.49000000,37.89916571,37.70541312,37.61872887,37.70589790
0.50000000,37.85460452,37.69593202,37.72426130,37.75194098
0.51000000,37.96018261,37.69947480,37.67589701,37.77150393
0.52000000,37.89637358,37.82187907,37.69020207,37.77977841
0.53000000,37.94408531,37.80709548,37.67236233,37.73604452
0.54000000,37.80111518,37.80756699,37.64537225,37.70538977
0.55000000,37.89336792,37.75776712,37.70296762,37.72705309
0.56000000,37.95831782,37.76693371,37.71015125,37.72397456
0.57000000,37.83755950,37.65719187,37.65895009,37.76255613
0.58000000,37.76763200,37.74620289,37.72681072,37.74919638
0.59000000,37.78155515,37.69793114,37.65918294,37.76576019
0.60000000,37.89589062,37.79303457,37.72041080,37.75572973
0.61000000,37.90993791,37.78052555,37.65975631,37.75772630
0.62000000,37.88109772,37.66150216,37.63431381,37.76548619
0.63000000,37.76703117,37.69338316,37.73076861,37.77278829
0.64000000,37.85868478,37.80671086,37.67899514,37.81202143
0.65000000,37.85019551,37.75442533,37.77662466,37.80334014
0.66000000,37.82213076,37.69560879,37.64051189,37.79937299
0.67000000,37.75010203,37.61205551,37.67361199,37.80433038
0.68000000,37.86834822,37.64401917,37.60978001,37.77934570
0.69000000,37.86264510,37.72570768,37.67710578,37.77241834
0.70000000,37.86913860,37.77881012,37.69025734,37.81004240
0.71000000,37.85000003,37.71487964,37.71477912,37.76590340
0.72000000,37.75458532,37.70166926,37.75439760,37.82944090
0.73000000,37.79963069,37.67822693,37.72265791,37.82184880
0.74000000,37.83985643,37.76615888,37.72262438,37.75031188
0.75000000,37.90069827,37.73050711,37.67220334,37.72019405
0.76000000,37.88759895,37.73844664,37.69979453,37.67917546
0.77000000,37.91116271,37.66172455,37.64685764,37.70187819
0.78000000,37.79792875,37.70807773,37.77059356,37.73121763
0.79000000,37.76969208,37.67765622,37.71189103,37.73632132
0.80000000,37.83323029,37.72531409,37.78941701,37.74230046
0.81000000,37.87810164,37.74767787,37.83121784,37.74807286
0.82000000,37.91273103,37.72649536,37.72345231,37.64598089
0.83000000,37.87452231,37.70146044,37.64972709,37.71188448
0.84000000,37.87910778,37.68685382,37.67711421,37.68440169
0.85000000,37.89639172,37.67879285,37.69633664,37.68616509
0.86000000,37.91481557,37.77568096,37.70127057,37.73342196
0.87000000,37.84844590,37.84377801,37.68784971,37.66048666
0.88000000,37.94607970,37.75976229,37.68345846,37.74451234
0.89000000,37.85944112,37.77210518,37.76114240,37.79850329
0.90000000,37.96780780,37.72075876,37.70485261,37.77611337
0.91000000,37.92489686,37.80632134,37.69622240,37.75034876
0.92000000,37.95028750,37.81836444,37.63118898,37.75004114
0.93000000,37.90747334,37.79818912,37.68490557,37.70080795
0.94000000,37.93556350,37.77362617,37.68109476,37.72419596
0.95000000,37.91037421,37.75296269,37.71200086,37.70442312
0.96000000,37.93861580,37.76654552,37.73585873,37.76609494
0.97000000,37.94494724,37.88059935,37.62824400,37.74714198
0.98000000,37.93775371,37.82673169,37.58414308,37.73399268
0.99000000,37.97251007,37.80725350,37.61156584,37.76504556
1.00000000,37.85826787,37.68506029,37.71699387,37.79193320
1.01000000,37.86154342,37.70301410,37.69759549,37.82610299
1.02000000,37.86649979,37.80688906,37.73726320,37.78706545
1.03000000,37.92027116,37.82530273,37.63972794,37.79056336
1.04000000,37.90109847,37.82939292,37.63992717,37.75994062
1.05000000,37.90408026,37.76865403,37.63429715,37.74884175
1.06000000,37.93478024,37.74883008,37.72822124,37.78876033
1.07000000,37.88408237,37.84201427,37.63738936,37.75032175
1.08000000,37.93923076,37.80061050,37.67627408,37.67255174
1.09000000,37.84707995,37.80487487,37.63392392,37.71526274
1.10000000,37.88763308,37.73040548,37.63712741,37.66186444
1.11000000,37.90273948,37.76062188,37.64167257,37.64933651
1.12000000,37.89364101,37.75942568,37.61270973,37.73646988
1.13000000,37.85511976,37.80235035,37.66206638,37.63509461
1.14000000,37.85615307,37.71574898,37.62848975,37.68961723
1.15000000,37.89077115,37.72537561,37.67534869,37.70050753
1.16000000,37.89049465,37.77188773,37.64775178,37.71075153
1.17000000,37.87029516,37.70975246,37.72789627,37.76793474
1.18000000,37.94884595,37.77929407,37.68569389,37.71763610
1.19000000,37.82959304,37.74298695,37.73136952,37.71427554
1.20000000,37.91596019,37.77504262,37.72298200,37.77363240
1.21000000,37.78735120,37.75832986,37.76935109,37.75494977
1.22000000,37.87406969,37.77042099,37.82350426,37.88791279
1.23000000,37.85083572,37.73597686,37.84964694,37.85735168
1.24000000,37.93958791,37.71905471,37.86031281,37.87022089
1.25000000,37.89904385,37.75224288,37.76979351,37.85542006
1.26000000,37.88243417,37.71741069,37.73969666,37.76929243
1.27000000,37.87458980,37.75548056,37.71931592,37.81771587
1.28000000,37.85955074,37.75219363,37.75605217,37.72035667
1.29000000,37.91493568,37.79383257,37.69018059,37.77626901
1.30000000,37.93472966,37.71803151,37.70240972,37.74228440
1.31000000,37.93042629,37.75857430,37.72591657,37.71541726
1.32000000,37.88819413,37.69746671,37.70539892,37.78589773
1.33000000,37.90948240,37.75591610,37.73293136,37.74198749
1.34000000,37.91636971,37.77039319,37.72788075,37.77508119
1.35000000,37.93568371,37.76006898,37.73259744,37.78049542
1.36000000,37.93675972,37.79981848,37.70479424,37.74069456
1.37000000,37.89589462,37.75145616,37.68784971,37.71119862
1.38000000,37.86047532,37.75977281,37.68350506,37.73001926
1.39000000,37.88501086,37.72506511,37.64527008,37.68240428
1.40000000,37.88859249,37.72077193,37.67237071,37.66487388
1.41000000,37.90992238,37.73014342,37.62779857,37.70582875
1.42000000,37.90915750,37.71327706,37.68173699,37.59723213
1.43000000,37.86569688,37.74223962,37.75379338,37.67208820
1.44000000,37.84800889,37.75150145,37.69921669,37.67724921
1.45000000,37.80934530,37.72771142,37.74464175,37.72976547
1.46000000,37.83620534,37.69759581,37.66713747,37.74428597
1.47000000,37.82220396,37.65489722,37.71856516,37.79445227
1.48000000,37.87210978,37.65602355,37.69216093,37.75222303
1.49000000,37.80026750,37.71267132,37.69816361,37.75209622
1.50000000,37.84473560,37.76128654,37.68079397,37.74294173
1.51000000,37.85372902,37.72480431,37.64697457,37.71706242
1.52000000,37.86969456,37.67506610,37.63604505,37.73615699
1.53000000,37.82837039,37.67370668,37.67237405,37.73239607
1.54000000,37.81770954,37.69454793,37.64540477,37.77814709
1.55000000,37.81642865,37.76865022,37.63790154,37.69803710
1.56000000,37.82149856,37.73797656,37.65232404,37.75970492
1.57000000,37.83987713,37.73307290,37.61943807,37.68162251
1.58000000,37.87145672,37.68833324,37.65465464,37.68768858
1.59000000,37.82559435,37.69983761,37.69171172,37.74632779
1.60000000,37.84173387,37.70145688,37.66243128,37.72679051
1.61000000,37.80858932,37.72983540,37.70320617,37.73235727
1.62000000,37.82356340,37.71240508,37.66676730,37.74734875
1.63000000,37.80863689,37.67162966,37.63681414,37.72556337
1.64000000,37.84520446,37.61438565,37.67177978,37.73316945
1.65000000,37.88711295,37.74716181,37.67535059,37.69324797
1.66000000,37.84528491,37.79373816,37.65858453,37.69379072
1.67000000,37.80980561,37.70974327,37.71341093,37.70222161
1.68000000,37.80148749,37.64881436,37.71471066,37.68506531
1.69000000,37.83085543,37.64534944,37.73501735,37.74332633
1.70000000,37.91783581,37.66093548,37.74483551,37.73369135
1.71000000,37.83857051,37.71487639,37.72944022,37.70771139
1.72000000,37.81303548,37.69443162,37.65303602,37.64787317
1.73000000,37.82169290,37.73963066,37.67214573,37.64344927
1.74000000,37.87372959,37.72629314,37.62902465,37.63483041
1.75000000,37.91733103,37.72689056,37.67939494,37.63863300
1.76000000,37.80893090,37.68486681,37.64557636,37.64323670
1.77000000,37.82599539,37.64336324,37.63961925,37.59388380
1.78000000,37.84100540,37.72389961,37.65441431,37.58688761
1.79000000,37.89465566,37.69904932,37.60635153,37.63149840
1.80000000,37.88422965,37.72893802,37.63741856,37.59757316
1.81000000,37.82100510,37.67875367,37.62481575,37.63194913
1.82000000,37.83527600,37.67936931,37.65845731,37.64432545
1.83000000,37.84365656,37.67248270,37.63530628,37.64432275
1.84000000,37.82508137,37.66512125,37.66264357,37.68437114
1.85000000,37.84094539,37.65871346,37.63123882,37.67892238
1.86000000,37.81086118,37.68737657,37.65979276,37.66818816
1.87000000,37.82084843,37.68629251,37.64743947,37.64244771
1.88000000,37.80547823,37.70908254,37.63649938,37.66109556
1.89000000,37.80690272,37.68172264,37.69948503,37.67514203
1.90000000,37.86900082,37.68824595,37.67962882,37.74080050
1.91000000,37.83580384,37.66508581,37.69262578,37.80353702
1.92000000,37.86531191,37.67356646,37.64920888,37.75361422
1.93000000,37.83285455,37.69158398,37.66318648,37.75141705
1.94000000,37.77892825,37.77331740,37.65944550,37.72776552
1.95000000,37.76969816,37.78225461,37.67632283,37.71528182
1.96000000,37.81502242,37.67225901,37.63107099,37.71527655
1.97000000,37.87809912,37.69474188,37.64268124,37.64205574
1.98000000,37.88711283,37.63795649,37.65249197,37.72671171
1.99000000,37.85258857,37.72356211,37.62595692,37.67603551
2.00000000,37.79117987,37.69955616,37.61578476,37.70487131
2.01000000,37.80272305,37.73204880,37.58926491,37.71706257
2.02000000,37.87336359,37.71846670,37.61795675,37.68540186
2.03000000,37.89402372,37.73524851,37.63978119,37.71426085
2.04000000,37.86015039,37.69996880,37.65071539,37.69811730
2.05000000,37.82659879,37.73964789,37.68486602,37.71615819
2.06000000,37.83262108,37.73436041,37.67036593,37.73068582
2.07000000,37.86277765,37.74032000,37.68773777,37.73944814
2.08000000,37.79690660,37.72086596,37.67987706,37.71582866
2.09000000,37.80041811,37.76860456,37.67364811,37.71166748
2.10000000,37.85997077,37.77754323,37.70195543,37.70151054
2.11000000,37.84860048,37.72980055,37.63765928,37.68896017
2.12000000,37.88565020,37.65807297,37.62856360,37.66774522
2.13000000,37.87254967,37.71148477,37.62601322,37.71831267
2.14000000,37.84258643,37.70848976,37.66093550,37.68234647
2.15000000,37.84799785,37.75079248,37.72230297,37.69684855
2.16000000,37.81082282,37.69560521,37.69837110,37.67209214
2.17000000,37.86153940,37.66989084,37.68444708,37.66960653
2.18000000,37.86430443,37.72482100,37.71104033,37.67059064
2.19000000,37.87827187,37.76114083,37.64325298,37.75423817
2.20000000,37.81566832,37.70216008,37.64336136,37.74457310
2.21000000,37.85316631,37.68547126,37.64228356,37.71133898
2.22000000,37.87403562,37.70888967,37.66026235,37.72392161
2.23000000,37.91050167,37.69987219,37.63972432,37.68675609
2.24000000,37.88064047,37.71543649,37.64340863,37.67445773
2.25000000,37.82157575,37.67632520,37.63614435,37.67098603
2.26000000,37.83650604,37.69209562,37.69259948,37.65759629
2.27000000,37.86360344,37.69754090,37.67851337,37.68019813
2.28000000,37.85557315,37.73116065,37.71771574,37.69141492
2.29000000,37.86175769,37.70448281,37.70014301,37.67119705
2.30000000,37.83678906,37.72530538,37.75311286,37.65894077
2.31000000,37.87576385,37.69323933,37.72953618,37.64641851
2.32000000,37.86228729,37.71198348,37.73793597,37.69139300
2.33000000,37.86300347,37.69783445,37.64613166,37.72024044
2.34000000,37.83184417,37.72676301,37.61927618,37.71698859
2.35000000,37.81138390,37.69484543,37.67771540,37.76959655
2.36000000,37.85752844,37.70184449,37.62663152,37.73706597
2.37000000,37.84501914,37.66462769,37.67650026,37.70759946
2.38000000,37.84923651,37.71270297,37.67630088,37.76639978
2.39000000,37.86890293,37.73230013,37.65247751,37.71135614
2.40000000,37.81436959,37.74248710,37.63646568,37.71184995
2.41000000,37.81305511,37.67953195,37.66022091,37.68417269
2.42000000,37.81102780,37.64474532,37.63478507,37.71572926
2.43000000,37.86362702,37.69158096,37.64055371,37.72970025
2.44000000,37.81584912,37.69715393,37.61070856,37.74225947
2.45000000,37.83815686,37.77034712,37.58608617,37.71165693
2.46000000,37.80317819,37.70575996,37.60226518,37.72978773
2.47000000,37.88175138,37.73104176,37.65350329,37.73624834
2.48000000,37.82868519,37.65964470,37.64888133,37.75222075
2.49000000,37.84163935,37.68004158,37.66201508,37.70136139
2.50000000,37.81708902,37.67420129,37.62659002,37.72117328
2.51000000,37.84158589,37.75749584,37.60909537,37.67001245
2.52000000,37.84909297,37.73657605,37.66738727,37.66369468
2.53000000,37.82294863,37.72075151,37.65420375,37.70341159
2.54000000,37.88966439,37.68371087,37.66887143,37.66549537
2.55000000,37.83491369,37.74689416,37.67401537,37.70891685
2.56000000,37.88732772,37.71267881,37.69927590,37.71618333
2.57000000,37.81173492,37.69329502,37.70214934,37.67799173
2.58000000,37.86248570,37.72810410,37.72681236,37.74292805
2.59000000,37.83444323,37.73961914,37.73933118,37.71888034
2.60000000,37.90629080,37.75939514,37.67764316,37.68348346
2.61000000,37.85192216,37.70444597,37.71010921,37.71426843
2.62000000,37.82890933,37.73962104,37.72617674,37.68942160
2.63000000,37.92084518,37.69334961,37.73801637,37.76187569
2.64000000,37.89888077,37.75570659,37.78044250,37.71862395
2.65000000,37.90649527,37.76169052,37.71869070,37.75869847
2.66000000,37.85826787,37.71010487,37.68388801,37.70464564
2.67000000,37.92003146,37.78974469,37.66637387,37.66961158
2.68000000,37.92505414,37.72848305,37.67425298,37.72126071
2.69000000,37.86549209,37.75750622,37.65402297,37.70701459
2.70000000,37.87553344,37.67683593,37.68325526,37.70470087
2.71000000,37.86751364,37.77232917,37.65676877,37.72587610
2.72000000,37.92375573,37.79222832,37.71814730,37.71303955
2.73000000,37.93477357,37.74323084,37.61456755,37.71930355
2.74000000,37.87415762,37.71905451,37.67940688,37.68528624
2.75000000,37.84707289,37.69076902,37.61092870,37.70340048
2.76000000,37.89494118,37.71017387,37.65325274,37.69355290
2.77000000,37.87717628,37.75911194,37.66602452,37.71629286
2.78000000,37.89363490,37.73479218,37.59827609,37.68419070
2.79000000,37.82594289,37.73712068,37.69290739,37.68927210
2.80000000,37.85980731,37.74708914,37.66988599,37.71688649
2.81000000,37.87980120,37.70774037,37.66807890,37.70082982
2.82000000,37.90745858,37.68660523,37.68372081,37.69499601
2.83000000,37.79663434,37.65077345,37.67140019,37.69752096
2.84000000,37.86104366,37.71586936,37.63232346,37.66793828
2.85000000,37.75327674,37.70933557,37.64228682,37.72964029
2.86000000,37.84661313,37.74895547,37.68064922,37.67540672
2.87000000,37.85285469,37.70242838,37.62932842,37.71847494
2.88000000,37.81566562,37.66919529,37.68713248,37.67922554
2.89000000,37.80718371,37.65649097,37.65248301,37.68960200
2.90000000,37.79722771,37.68104203,37.70123258,37.74081434
2.91000000,37.82967843,37.65426853,37.66379353,37.69137318
2.92000000,37.82225262,37.67717602,37.75985308,37.74276596
2.93000000,37.81621315,37.70604274,37.70342459,37.72611114
2.94000000,37.75775984,37.72247178,37.64684878,37.72777598
2.95000000,37.84545384,37.68684462,37.64736743,37.72614139
2.96000000,37.80330277,37.68402742,37.69604711,37.76244191
2.97000000,37.76244473,37.62597024,37.67515759,37.76168752
2.98000000,37.77877814,37.66325530,37.71022426,37.72307032
2.99000000,37.81447548,37.68728665,37.65115658,37.74122104
3.00000000,37.81415931,37.73221580,37.67419804,37.72118381
3.01000000,37.88623886,37.68854519,37.66627067,37.67724407
3.02000000,37.83087617,37.69313529,37.67100280,37.72891097
3.03000000,37.87763509,37.72437631,37.66137709,37.71065286
3.04000000,37.85681177,37.70764398,37.66522577,37.72720034
3.05000000,37.83387601,37.74254742,37.67040598,37.76701659
3.06000000,37.84119560,37.68380415,37.70284551,37.72343252
3.07000000,37.88065485,37.72222708,37.74544931,37.72135673
3.08000000,37.90184506,37.75345214,37.64745909,37.71656445
3.09000000,37.89128119,37.74685110,37.77197990,37.70849105
3.10000000,37.80351545,37.73764932,37.63425508,37.72679051
3.11000000,37.86290112,37.72256915,37.72462438,37.73235969
3.12000000,37.88003969,37.75744461,37.72985141,37.76185721
3.13000000,37.95384960,37.74148449,37.68011888,37.77277725
3.14000000,37.92704492,37.80671354,37.70069564,37.68960236
3.15000000,37.87691397,37.74352821,37.72229940,37.72231490
3.16000000,37.92520460,37.84482546,37.70561732,37.71188667
3.17000000,37.92320521,37.70612438,37.74143198,37.70766380
3.18000000,37.95022640,37.79387344,37.74838197,37.75029292
3.19000000,37.95256986,37.73213009,37.72273494,37.76877241
3.20000000,37.89975594,37.86931242,37.78520008,37.74458932
3.21000000,37.93337033,37.78879920,37.74399567,37.75135072
3.22000000,37.92377435,37.82101307,37.65664400,37.71304381
3.23000000,37.94577529,37.79758021,37.67213905,37.74103504
3.24000000,37.98141278,37.74440323,37.62182138,37.66004461
3.25000000,37.92783639,37.83569971,37.57025495,37.73197589
3.26000000,37.91483070,37.79351428,37.62673625,37.68900528
3.27000000,37.85590754,37.82818860,37.59740641,37.69100872
3.28000000,37.89662549,37.75296071,37.67420055,37.72759492
3.29000000,37.90544342,37.74474539,37.62795421,37.70011295
3.30000000,37.88255454,37.78197540,37.64823549,37.74592889
3.31000000,37.87980108,37.73834036,37.66806290,37.73354842
3.32000000,37.85258857,37.77376221,37.66925001,37.72036717
3.33000000,37.89369505,37.75955970,37.67786328,37.78826099
3.34000000,37.93299770,37.71949684,37.71702015,37.72224691
3.35000000,37.86001167,37.77824908,37.62061126,37.75505106
3.36000000,37.87763254,37.71994850,37.69154903,37.76975685
3.37000000,37.82039426,37.78939310,37.65469470,37.72931364
3.38000000,37.89598566,37.75414229,37.71608548,37.75178286
3.39000000,37.85488203,37.72325567,37.68863993,37.78034238
3.40000000,37.85183586,37.67381457,37.67601279,37.75892327
3.41000000,37.85518619,37.74825220,37.70345524,37.82170278
3.42000000,37.89285418,37.73859160,37.73266681,37.76937723
3.43000000,37.85519831,37.74948548,37.70709522,37.75911031
3.44000000,37.79369779,37.70436701,37.75201268,37.70973701
3.45000000,37.85447046,37.72672962,37.70528075,37.77690181
3.46000000,37.88793249,37.72963414,37.75762245,37.77696985
3.47000000,37.97107824,37.78848720,37.72579652,37.76896894
3.48000000,37.91204117,37.69431288,37.80806607,37.78872574
3.49000000,37.82176667,37.69453622,37.75974509,37.73758518
3.50000000,37.80687934,37.74674771,37.78836872,37.81161928
3.51000000,37.89574669,37.78296222,37.78606514,37.73214072
3.52000000,37.92758282,37.80920196,37.74349132,37.80355397
3.53000000,37.89744183,37.72075113,37.76649384,37.82699210
3.54000000,37.91869907,37.74021085,37.75618048,37.75994656
3.55000000,37.93107561,37.77768419,37.72470082,37.82165112
3.56000000,37.96037939,37.82431890,37.75361567,37.79244657
3.57000000,37.85681835,37.75480894,37.68413894,37.77203414
3.58000000,37.94172980,37.77518705,37.74127677,37.74910378
3.59000000,37.90958260,37.80487014,37.71759596,37.76208028
3.60000000,38.00531996,37.79570994,37.70300530,37.80202147
3.61000000,37.88995641,37.81711018,37.74645342,37.76858362
3.62000000,37.89528459,37.75380183,37.70081506,37.77637964
3.63000000,37.92568231,37.75436788,37.74163995,37.79461711
3.64000000,38.00819463,37.81684615,37.71154546,37.77682095
3.65000000,37.97718617,37.83010388,37.71145710,37.76233710
3.66000000,37.94863630,37.75733194,37.70923591,37.79172089
3.67000000,37.88539603,37.81162890,37.72512008,37.77508457
3.68000000,37.94868645,37.78661675,37.67593353,37.73689098
3.69000000,37.94889347,37.77930422,37.63230302,37.74004623
3.70000000,37.90396694,37.78556822,37.69779332,37.77727499
3.71000000,37.86675001,37.73080124,37.67851902,37.71133898
3.72000000,37.90190929,37.81567382,37.74716313,37.75660818
3.73000000,37.93225035,37.78961760,37.73719557,37.74103840
3.74000000,37.91001954,37.78596314,37.66137980,37.70694019
3.75000000,37.87822750,37.74498122,37.64333882,37.72838983
3.76000000,37.88434946,37.75722962,37.65865863,37.74056925
3.77000000,37.83977890,37.73374588,37.66242645,37.75311664
3.78000000,37.87468023,37.76387177,37.68869401,37.74984655
3.79000000,37.77059028,37.74474563,37.70013726,37.76535838
3.80000000,37.90110220,37.74557536,37.70602675,37.71325569
3.81000000,37.83705151,37.70670908,37.66086508,37.77001785
3.82000000,37.95716911,37.74172476,37.68734933,37.69505294
3.83000000,37.80687439,37.59917859,37.70035086,37.78467904
3.84000000,37.81542547,37.73039434,37.65943381,37.74608997
3.85000000,37.78542730,37.75283625,37.70378542,37.76524103
3.86000000,37.86457211,37.73082283,37.63382143,37.76873532
3.87000000,37.88853846,37.71327760,37.66922986,37.75968697
3.88000000,37.84847331,37.69984782,37.68349925,37.76639003
3.89000000,37.84848170,37.70545282,37.70673414,37.76939824
3.90000000,37.82223962,37.78747361,37.71203553,37.81341667
3.91000000,37.87260826,37.74187809,37.77935582,37.77814241
3.92000000,37.87300861,37.72773802,37.74354498,37.83090057
3.93000000,37.88813600,37.73137408,37.80514615,37.76656585
3.94000000,37.84615766,37.79147589,37.74837549,37.81580561
3.95000000,37.87337597,37.73399481,37.78151697,37.82221381
3.96000000,37.91480124,37.77323607,37.76487510,37.81336678
3.97000000,37.95637662,37.74117478,37.76206435,37.76168900
3.98000000,37.93550660,37.77625765,37.80080439,37.82163011
3.99000000,37.90689631,37.80832366,37.74886683,37.75214066
4.00000000,37.92320521,37.81204904,37.77147210,37.78248417
4.01000000,37.90262179,37.81578153,37.78301697,37.77933323
4.02000000,37.99294355,37.79829384,37.71807909,37.76150527
4.03000000,37.95520971,37.84798965,37.73723006,37.78455615
4.04000000,37.91798600,37.73659253,37.65793117,37.78838818
4.05000000,37.93120638,37.77403964,37.75371742,37.78158703
4.06000000,37.93588785,37.81574005,37.73909289,37.78147898
4.07000000,37.99242387,37.83885631,37.73822416,37.77931788
4.08000000,37.94247010,37.81753347,37.69069817,37.72740742
4.09000000,37.92946799,37.83101146,37.69046825,37.75484571
4.10000000,37.91429086,37.77028120,37.65955883,37.74522523
4.11000000,37.93693113,37.82443625,37.69559174,37.71311406
4.12000000,37.96772517,37.76471818,37.70085116,37.73271797
4.13000000,37.96346254,37.80534845,37.67650136,37.73636390
4.14000000,37.93213877,37.76585399,37.67902045,37.70411354
4.15000000,37.87654185,37.83938358,37.66813017,37.75141817
4.16000000,37.86140063,37.78139079,37.67303250,37.76265477
4.17000000,37.87444468,37.80682903,37.70256141,37.73513707
4.18000000,37.91845734,37.82036060,37.64173777,37.76960224
4.19000000,37.95445810,37.75023116,37.65045683,37.80254497
4.20000000,37.86045674,37.72022724,37.63611843,37.70395800
4.21000000,37.88135627,37.77427617,37.69662405,37.77002907
4.22000000,37.84848066,37.77210091,37.70365296,37.73700137
4.23000000,37.91358620,37.78596607,37.71912529,37.75553223
4.24000000,37.89087715,37.79179372,37.64701923,37.75759945
4.25000000,37.90686699,37.73134931,37.73356360,37.77892465
4.26000000,37.89898711,37.70033677,37.65865482,37.83107688
4.27000000,37.87017207,37.76637209,37.73494150,37.78936939
4.28000000,37.88003158,37.75296217,37.73952861,37.86423589
4.29000000,37.84407211,37.73385508,37.72909910,37.76243851
4.30000000,37.91235474,37.79655522,37.78578201,37.78404914
4.31000000,37.91350531,37.84862742,37.75127567,37.81019435
4.32000000,37.88857342,37.74899201,37.78871829,37.84064408
4.33000000,37.87928924,37.73221321,37.74382167,37.80286396
4.34000000,37.88797352,37.70302248,37.75737772,37.83339777
4.35000000,37.90559221,37.79597227,37.78372923,37.79799810
4.36000000,37.98167613,37.85811960,37.76041294,37.84158148
4.37000000,37.91135450,37.78213561,37.82967293,37.80734135
4.38000000,37.89081689,37.81950687,37.84706854,37.78521379
4.39000000,37.96776208,37.79230708,37.84852168,37.82756024
4.40000000,38.02188052,37.85659428,37.83517078,37.83161319
4.41000000,37.92416378,37.77159411,37.79023601,37.85076168
4.42000000,37.89652145,37.80127550,37.76129381,37.80193172
4.43000000,37.92163701,37.82843426,37.79834198,37.86825955
4.44000000,38.05253443,37.88094725,37.81028339,37.77580709
4.45000000,38.04214198,37.90545065,37.72702067,37.78000943
4.46000000,38.02123332,37.82787802,37.73586145,37.77642377
4.47000000,37.96040445,37.83956377,37.71131602,37.78412674
4.48000000,37.95147112,37.83091100,37.74640176,37.76964976
4.49000000,38.02212840,37.87407768,37.72710601,37.80664397
4.50000000,37.98439863,37.83715799,37.74967451,37.78974664
4.51000000,38.01379899,37.85949647,37.73024987,37.74665239
4.52000000,38.03159193,37.86667497,37.71567337,37.76514655
4.53000000,37.96658516,37.82415825,37.76652850,37.77728005
4.54000000,37.96564982,37.89293196,37.72337930,37.78413866
4.55000000,37.93154245,37.81403303,37.81188680,37.80392288
4.56000000,37.98728728,37.83393656,37.73912699,37.85006575
4.57000000,38.02379922,37.85342754,37.73822416,37.77579600
4.58000000,37.95508726,37.89400345,37.71597212,37.82877190
4.59000000,37.89528601,37.82986875,37.72790114,37.78010626
4.60000000,37.99466884,37.83911739,37.70195543,37.80678834
4.61000000,37.91661364,37.78935281,37.76464453,37.83290982
