time_s,wheel0_corrected_rad_s,wheel1_corrected_rad_s,wheel2_corrected_rad_s,wheel3_corrected_rad_s
0.99000000,37.92304948,37.76387402,37.77682878,37.82415720
1.00000000,37.89402585,37.87372958,37.77427108,37.84982588
1.01000000,37.87403562,37.79439415,37.73877060,37.81996652
1.02000000,37.99472491,37.81319629,37.77745308,37.79237358
1.03000000,37.99799575,37.77738464,37.73361494,37.78140654
1.04000000,38.02656196,37.78866970,37.72323772,37.77008032
1.05000000,37.89858511,37.82142478,37.72209499,37.75697382
1.06000000,37.91367835,37.85469285,37.72901965,37.74705290
1.07000000,37.94491217,37.87271893,37.75158089,37.74692144
1.08000000,37.99059446,37.78213561,37.70215024,37.76357144
1.09000000,37.98440685,37.79406171,37.66185866,37.75246724
1.10000000,37.96080013,37.77753516,37.67003099,37.75609323
1.11000000,37.94283900,37.81139719,37.66605296,37.68160214
1.12000000,37.89223731,37.77726933,37.73587263,37.69417467
1.13000000,37.98924773,37.77481017,37.74359148,37.71166276
1.14000000,37.89533814,37.82575633,37.76036879,37.73402358
1.15000000,37.92694712,37.76600255,37.76577545,37.79761765
1.16000000,37.88204540,37.77034252,37.79157193,37.80181823
1.17000000,37.90333630,37.72962841,37.81096775,37.82011814
1.18000000,37.97150519,37.77328749,37.76789441,37.80966000
1.19000000,37.93227352,37.76116801,37.75453220,37.79153799
1.20000000,37.97658363,37.82549896,37.63037087,37.85364430
1.21000000,37.86568612,37.71769300,37.76749198,37.77853002
1.22000000,37.92946893,37.75021486,37.73420644,37.75029359
1.23000000,37.90698809,37.76559211,37.77567807,37.83073743
1.24000000,37.95895122,37.79335101,37.75285524,37.77364999
1.25000000,37.90909994,37.78009079,37.72987861,37.79873197
1.26000000,37.89377552,37.75230364,37.73721027,37.76751660
1.27000000,37.92480834,37.73732895,37.80512248,37.78456983
1.28000000,37.92780975,37.76932776,37.74111478,37.73587189
1.29000000,37.93834075,37.80424258,37.80700279,37.73586501
1.30000000,37.94118498,37.82669750,37.70689209,37.75483213
1.31000000,37.91114565,37.79206929,37.74754883,37.76692734
1.32000000,37.96545881,37.76612932,37.73191647,37.81834818
1.33000000,37.92259132,37.61981439,37.78506487,37.80534650
1.34000000,37.92528440,37.83819812,37.77287511,37.80413570
1.35000000,37.86670175,37.78405025,37.77876984,37.78092885
1.36000000,37.96492889,37.90691632,37.81628947,37.77128911
1.37000000,37.92013508,37.84118300,37.75206717,37.80279825
1.38000000,37.99397726,37.77153776,37.83292438,37.76032879
1.39000000,37.99798443,37.79388454,37.73195661,37.83878747
1.40000000,37.99039984,37.78293348,37.73183713,37.77703824
1.41000000,37.90198074,37.80736107,37.70575553,37.76204733
1.42000000,37.95382890,37.83243941,37.72022722,37.77731903
1.43000000,37.93801724,37.87025029,37.74315793,37.79850817
1.44000000,38.01637665,37.78959772,37.72476195,37.79524138
1.45000000,37.97290167,37.80231043,37.76464765,37.79265441
1.46000000,37.98188722,37.81026501,37.70808319,37.76216630
1.47000000,37.97220329,37.86265600,37.74889121,37.79722522
1.48000000,38.00760941,37.85733043,37.71517075,37.78207121
1.49000000,37.90762520,37.80393038,37.75125629,37.77327293
1.50000000,37.95486550,37.78109293,37.75151463,37.77334566
1.51000000,37.90911489,37.80384844,37.72427817,37.73624636
1.52000000,38.03017505,37.85958946,37.76291676,37.78506324
1.53000000,37.97405428,37.80725178,37.73365917,37.80666082
1.54000000,37.93514399,37.78942974,37.74873099,37.82986157
1.55000000,37.90749032,37.80318485,37.78402806,37.79751638
1.56000000,37.93624237,37.79277355,37.77620989,37.80902416
1.57000000,37.92592807,37.83623369,37.74808489,37.82702235
1.58000000,37.94205519,37.77123952,37.72989169,37.65823237
1.59000000,37.91551599,37.82314831,37.70515824,37.77064572
1.60000000,37.87614642,37.75245247,37.68087681,37.74157385
1.61000000,37.96616290,37.80563865,37.69864668,37.76478991
1.62000000,37.92297955,37.78608937,37.71045956,37.78889200
1.63000000,37.94399717,37.77391315,37.70375880,37.79460351
1.64000000,37.90383166,37.75673722,37.75674133,37.80200858
1.65000000,37.88858876,37.74422014,37.70059723,37.78671388
1.66000000,37.86411640,37.77033325,37.72348880,37.77274741
1.67000000,37.89597808,37.76594560,37.71045770,37.75097856
1.68000000,37.88859301,37.72663899,37.70981291,37.78412970
1.69000000,37.87635497,37.69272871,37.69651938,37.74413899
1.70000000,37.88440418,37.66661402,37.72421431,37.79899868
1.71000000,37.85631990,37.75742313,37.73831514,37.79329813
1.72000000,37.85880202,37.74295839,37.78871478,37.80962661
1.73000000,37.87382655,37.77285485,37.77204791,37.83842650
1.74000000,37.88367281,37.75701695,37.75179628,37.75911302
1.75000000,37.86595182,37.74383301,37.71787281,37.80966042
1.76000000,37.87940507,37.72698796,37.75985308,37.80756578
1.77000000,37.88055321,37.68904557,37.77239051,37.82092538
1.78000000,37.84019041,37.74078060,37.80666607,37.79023039
1.79000000,37.91270086,37.73412700,37.78150808,37.81515096
1.80000000,37.82634305,37.76562586,37.79029774,37.80931923
1.81000000,37.98253898,37.77391071,37.78384414,37.81477164
1.82000000,37.84998342,37.75161819,37.73192597,37.81520685
1.83000000,37.97370322,37.76108543,37.78520845,37.79443376
1.84000000,37.85794124,37.80536237,37.72851381,37.81142370
1.85000000,37.93479242,37.79864391,37.71335947,37.79189042
1.86000000,38.01819494,37.75192904,37.73986397,37.78952907
1.87000000,37.94248011,37.72322516,37.73752985,37.79917553
1.88000000,37.95835942,37.79589339,37.75253432,37.76423593
1.89000000,37.92834993,37.78760343,37.74646203,37.78706089
1.90000000,37.94126420,37.80474493,37.73550300,37.75419451
1.91000000,37.96490535,37.78554982,37.72017787,37.77062431
1.92000000,37.96972775,37.76702936,37.73042334,37.76641944
1.93000000,37.97877096,37.77211875,37.71759820,37.75124116
1.94000000,37.96616232,37.83322353,37.71025172,37.70461913
1.95000000,37.97799027,37.79179769,37.70285271,37.65895055
1.96000000,37.96235156,37.77480796,37.68998081,37.66131296
1.97000000,37.93675935,37.76007544,37.71990074,37.66186236
1.98000000,37.93944460,37.76274760,37.67901473,37.72514455
1.99000000,37.90031179,37.79299753,37.74763100,37.70247159
2.00000000,37.95099222,37.81022384,37.69836289,37.75518841
2.01000000,37.92753525,37.81844329,37.76325638,37.73624341
2.02000000,37.92856913,37.78664077,37.74842493,37.69033091
2.03000000,37.92829888,37.77081894,37.72612064,37.71945051
2.04000000,37.92211134,37.76492559,37.68685428,37.71344013
2.05000000,37.90994371,37.75021819,37.68204440,37.68506187
2.06000000,37.87746576,37.74697368,37.68192038,37.71427229
2.07000000,37.88368536,37.76710675,37.64330248,37.73006088
2.08000000,37.85718789,37.77124098,37.66139283,37.71735109
2.09000000,37.87913402,37.77953883,37.62173727,37.77065560
2.10000000,37.91015529,37.64777683,37.66949790,37.77422286
2.11000000,37.89483930,37.83474946,37.73493180,37.79382735
2.12000000,37.87249731,37.75346430,37.68508069,37.78526904
2.13000000,37.87015820,37.80126604,37.70376402,37.83444712
2.14000000,37.86913897,37.70868322,37.69879292,37.81772470
2.15000000,37.92303789,37.70618819,37.69695686,37.79652780
2.16000000,37.90038508,37.71584263,37.71623963,37.82356035
2.17000000,37.88193940,37.75506118,37.72567489,37.86750398
2.18000000,37.86305439,37.78848158,37.74647406,37.82063511
2.19000000,37.86968978,37.82361473,37.77282873,37.85001220
2.20000000,37.92745150,37.78281042,37.78941632,37.83177116
2.21000000,37.92056130,37.74606305,37.79308169,37.80057732
2.22000000,37.88813185,37.74296455,37.79968738,37.80233705
2.23000000,37.87535840,37.77929308,37.77204528,37.78432815
2.24000000,37.89528945,37.78594782,37.77712579,37.78752525
2.25000000,37.94770410,37.82369135,37.77936014,37.78463132
2.26000000,37.93105265,37.77409060,37.77944005,37.81887140
2.27000000,37.90697422,37.70709020,37.78740063,37.82456529
2.28000000,37.96554907,37.76615880,37.80301939,37.80110936
2.29000000,37.92685894,37.79936357,37.81063021,37.80790785
2.30000000,37.94655893,37.83351108,37.80483802,37.77307679
2.31000000,37.87942001,37.78815571,37.74754165,37.76763055
2.32000000,37.94788327,37.74128983,37.73192345,37.71526926
2.33000000,37.95466418,37.76107056,37.73073909,37.69720370
2.34000000,37.95683385,37.76891910,37.70615832,37.78404688
2.35000000,37.94321052,37.80591574,37.75028215,37.64275964
2.36000000,37.90999195,37.73012092,37.69632378,37.76394031
2.37000000,37.93181600,37.77774715,37.71206108,37.78461064
2.38000000,37.91115389,37.77767560,37.68337404,37.72793539
2.39000000,37.95822042,37.81823777,37.72107008,37.73979791
2.40000000,37.90394706,37.84717078,37.71736050,37.72153771
2.41000000,37.90909851,37.74602047,37.70935849,37.71632555
2.42000000,37.83894342,37.76339447,37.70513489,37.74158269
2.43000000,38.04984785,37.72866080,37.70256600,37.74027413
2.44000000,38.03446341,37.78235003,37.70195543,37.78797302
2.45000000,37.94200446,37.75188006,37.73190484,37.79627923
2.46000000,37.85882029,37.77843643,37.70081506,37.77300125
2.47000000,37.81992956,37.82211761,37.72352753,37.82098011
2.48000000,37.93980210,37.84611216,37.74777092,37.85945626
2.49000000,38.01067414,37.79947135,37.73315886,37.83093283
2.50000000,37.96933055,37.77655112,37.76004239,37.83835855
2.51000000,37.89954561,37.75649222,37.76782336,37.85351283
2.52000000,37.94290226,37.79391897,37.75031738,37.81898476
2.53000000,37.96409761,37.83279851,37.82439832,37.84673210
2.54000000,37.97926872,37.80498577,37.79979983,37.86271387
2.55000000,37.92468187,37.81576813,37.78769671,37.84125264
2.56000000,37.95736830,37.84926838,37.76167634,37.86728061
2.57000000,38.04157258,37.94673093,37.79877131,37.85745462
2.58000000,38.04942663,37.87833612,37.77325657,37.85721996
2.59000000,37.93435685,37.81877632,37.80609405,37.83309789
2.60000000,37.90984204,37.78868051,37.78692405,37.83913351
2.61000000,37.98021106,37.83838973,37.80935031,37.77578753
2.62000000,38.11461546,37.98678307,37.81234547,37.79611950
2.63000000,38.08638670,37.90320903,37.75446598,37.81630909
2.64000000,37.98189286,37.88676666,37.76399467,37.81770703
2.65000000,37.96254845,37.86093761,37.66445584,37.85476992
2.66000000,38.02823136,37.95105925,37.74517427,37.87459664
2.67000000,38.07387252,37.94438747,37.67857590,37.81871500
2.68000000,38.02647129,37.83092888,37.85902381,37.79556672
2.69000000,38.03660660,37.80902620,37.83084468,37.78955497
2.70000000,38.00854894,37.84117076,37.79008764,37.75831668
2.71000000,38.07293544,37.89936803,37.75656254,37.78599675
2.72000000,37.97286718,37.85953211,37.75239741,37.79505414
2.73000000,37.94793798,37.80837377,37.75750717,37.83170313
2.74000000,38.00446138,37.78917125,37.82424971,37.84222136
2.75000000,38.06662485,37.86157678,37.81561650,37.83572954
2.76000000,38.02032823,37.86659697,37.79395373,37.81671548
2.77000000,37.92893891,37.80048849,37.76470437,37.75531348
2.78000000,37.88640571,37.80231043,37.74644822,37.73833559
2.79000000,37.96237148,37.81753432,37.78275872,37.75359292
2.80000000,38.02854092,37.80805225,37.80483913,37.78398263
2.81000000,37.99482120,37.79906138,37.78384148,37.77484950
2.82000000,37.92623855,37.75659901,37.87721930,37.81324427
2.83000000,37.90695544,37.79929448,37.79604961,37.78060154
2.84000000,37.93244309,37.80020216,37.77871930,37.76533134
2.85000000,37.93556479,37.82672751,37.75928044,37.77046529
2.86000000,37.86167032,37.77356438,37.78802537,37.74482941
2.87000000,37.82470030,37.65800732,37.79249795,37.81161928
2.88000000,37.87338704,37.73765994,37.82568521,37.76467992
2.89000000,37.89209755,37.76009881,37.76825221,37.81622348
2.90000000,37.96430195,37.77800929,37.76088447,37.83428093
2.91000000,37.89153402,37.80032708,37.73100436,37.84755376
2.92000000,37.91235591,37.73240587,37.74127435,37.90939592
2.93000000,37.88056000,37.79230495,37.75693475,37.90550589
2.94000000,37.90321196,37.77657685,37.79314016,37.89212179
2.95000000,37.89391527,37.79628843,37.75769050,37.89425462
2.96000000,37.91200689,37.79294553,37.78079371,37.88525861
2.97000000,37.94222810,37.80757053,37.75978639,37.85652835
2.98000000,37.95233507,37.79873233,37.72602194,37.87038051
2.99000000,37.96268846,37.77761754,37.79477120,37.86738947
3.00000000,37.87255494,37.79507088,37.81825924,37.86391678
3.01000000,37.93477357,37.75935816,37.78967500,37.87182001
3.02000000,37.92633585,37.82362323,37.80193008,37.83905618
3.03000000,38.00855111,37.81927409,37.73862164,37.87920200
3.04000000,37.92947960,37.73561190,37.78944199,37.80788774
3.05000000,37.92526655,37.76477467,37.75864010,37.79141534
3.06000000,37.90364995,37.72571221,37.79075462,37.78068595
3.07000000,37.93190015,37.85163584,37.82422517,37.74590784
3.08000000,37.96238744,37.83460943,37.85306506,37.77317807
3.09000000,38.01923871,37.82129654,37.83515082,37.77115159
3.10000000,37.92578447,37.73961155,37.83429241,37.75915414
3.11000000,37.98902450,37.77341605,37.77019117,37.79386644
3.12000000,37.95868547,37.83933811,37.73063055,37.66358201
3.13000000,38.00278188,37.92403149,37.69242890,37.70086234
3.14000000,37.93979828,37.79932928,37.65639358,37.61244126
3.15000000,37.92627463,37.75525947,37.72228199,37.63059818
3.16000000,37.93918804,37.78290549,37.71624544,37.68565189
3.17000000,37.96780975,37.84185851,37.74743554,37.65171008
3.18000000,37.96888462,37.82782136,37.69886926,37.70448898
3.19000000,37.92464837,37.77376036,37.66013473,37.68414713
3.20000000,37.90015483,37.76683430,37.66141664,37.72290386
3.21000000,37.93556930,37.77403353,37.69790956,37.71343569
3.22000000,37.89207357,37.79851840,37.68259749,37.77615854
3.23000000,37.86176411,37.73936113,37.69224392,37.79701901
3.24000000,37.88061689,37.72385994,37.71209894,37.72571190
3.25000000,37.96372374,37.70183685,37.66741782,37.83568029
3.26000000,37.91753800,37.70697249,37.74316500,37.80943040
3.27000000,37.85462137,37.73160820,37.71388189,37.83524525
3.28000000,37.77779016,37.71927945,37.77193628,37.85441398
3.29000000,37.85554211,37.80020656,37.74793801,37.78745819
3.30000000,37.92027294,37.76007667,37.73077531,37.78831596
3.31000000,37.95600904,37.71561900,37.70280317,37.77947207
3.32000000,37.84923651,37.68763316,37.71023413,37.81129574
3.33000000,37.83972047,37.73022353,37.75255243,37.83158925
3.34000000,37.86903538,37.79655443,37.79690284,37.79809001
3.35000000,37.89610849,37.74663356,37.74837162,37.77045903
3.36000000,37.87261042,37.72356030,37.79534944,37.78120174
3.37000000,37.90591233,37.71406731,37.74144099,37.73884893
3.38000000,37.84799429,37.77931895,37.82050732,37.77207973
3.39000000,37.91925513,37.81235164,37.72900565,37.72515255
3.40000000,37.91357957,37.83988375,37.74613849,37.68659717
3.41000000,37.94400665,37.79668218,37.72378661,37.70645346
3.42000000,37.86518359,37.76864984,37.73765720,37.74157784
3.43000000,37.89647246,37.74159616,37.74241512,37.74518847
3.44000000,37.88638944,37.79837076,37.74582439,37.76117271
3.45000000,37.96140287,37.83697973,37.74677775,37.79251118
3.46000000,37.95023189,37.79035221,37.74358590,37.80546474
3.47000000,37.93425787,37.78117761,37.73498997,37.85407467
3.48000000,37.91493726,37.85899148,37.73178943,37.81471133
3.49000000,37.95466497,37.85055112,37.75849969,37.86000785
3.50000000,37.90925312,37.83150130,37.81461119,37.81821451
3.51000000,37.93591408,37.69398095,37.78602574,37.76227919
3.52000000,37.95030594,37.81632385,37.72919136,37.83538909
3.53000000,38.01758359,37.87773496,37.71693031,37.80264043
3.54000000,38.02006895,37.98384659,37.71648144,37.83336894
3.55000000,37.91643405,37.90710779,37.75600881,37.79505029
3.56000000,37.99203055,37.81566116,37.74298577,37.82440066
3.57000000,37.95672269,37.82415999,37.78543548,37.82395363
3.58000000,38.05554163,37.82005497,37.73346887,37.84302514
3.59000000,37.95781452,37.90876441,37.74807877,37.85717561
3.60000000,37.94982231,37.85938528,37.68892913,37.78820576
3.61000000,37.96767915,37.84614066,37.73024422,37.74673010
3.62000000,38.02424207,37.86119162,37.72704283,37.75003257
3.63000000,38.02662423,37.90644258,37.73586849,37.76584763
3.64000000,37.99269517,37.82089521,37.73303822,37.78573546
3.65000000,37.96544450,37.88796526,37.75963719,37.79869220
3.66000000,37.91794374,37.86824921,37.78505870,37.82065867
3.67000000,38.03514749,37.86377791,37.75105880,37.80590467
3.68000000,37.95756165,37.88264105,37.76422768,37.77728801
3.69000000,37.96410054,37.78103073,37.71807488,37.76039147
3.70000000,37.86204812,37.78867197,37.77382171,37.82109033
3.71000000,37.93564863,37.84699256,37.74522224,37.81153658
3.72000000,37.93026781,37.87660673,37.76462672,37.83446874
3.73000000,37.95757742,37.85811680,37.74637213,37.83428227
3.74000000,37.90736944,37.81121538,37.70744328,37.81465008
3.75000000,37.91679750,37.79412709,37.69982996,37.78887152
3.76000000,37.87690989,37.80839941,37.71784871,37.75605279
3.77000000,37.89224997,37.84777732,37.69212659,37.83176604
3.78000000,37.88295487,37.80996435,37.72826115,37.81078926
3.79000000,37.88433416,37.81836717,37.74795611,37.87444139
3.80000000,37.91961838,37.80756860,37.71266061,37.86096304
3.81000000,37.87109533,37.85707893,37.75866056,37.89957967
3.82000000,37.88869251,37.82864523,37.71165885,37.90026030
3.83000000,37.87270934,37.80234460,37.75614019,37.90415617
3.84000000,37.90295468,37.77328791,37.72063198,37.88648094
3.85000000,37.92267647,37.81943022,37.71572248,37.87199462
3.86000000,37.90953014,37.79995914,37.69743837,37.86891349
3.87000000,37.89286303,37.85609076,37.74144609,37.83714960
3.88000000,37.88507442,37.79389291,37.72574074,37.89604424
3.89000000,37.89662562,37.90768856,37.80167863,37.88558425
3.90000000,37.95305481,37.79335742,37.79884567,37.91231367
3.91000000,37.95979582,37.78734797,37.79652502,37.93425056
3.92000000,37.88819536,37.80675016,37.86466867,37.92089442
3.93000000,37.92047791,37.82977023,37.82235956,37.93773575
3.94000000,37.91072697,37.87847460,37.86249571,37.88116640
3.95000000,37.96236493,37.88435927,37.82328099,37.87722401
3.96000000,37.96974979,37.84124558,37.82713308,37.88163193
3.97000000,37.99482549,37.83935786,37.83671096,37.86862346
3.98000000,37.92260755,37.84267542,37.83120209,37.88760844
3.99000000,37.96563840,37.85218102,37.83962209,37.86000144
4.00000000,37.96539670,37.88939631,37.81404270,37.82965316
4.01000000,38.04958722,37.86799795,37.77876600,37.82112802
4.02000000,37.97144923,37.83208516,37.74737953,37.80410962
4.03000000,37.98662531,37.87664286,37.77488261,37.79919668
4.04000000,37.97334593,37.88836811,37.73834774,37.79332457
4.05000000,37.93602078,37.84854738,37.75604393,37.80112987
4.06000000,38.02316165,37.90322491,37.69949286,37.80617995
4.07000000,37.95750010,37.89123035,37.70123175,37.82400881
4.08000000,38.01890477,37.84335353,37.70372803,37.82478629
4.09000000,37.91717540,37.86296228,37.70465605,37.81670587
4.10000000,38.00966942,37.84779738,37.71433061,37.80615129
4.11000000,37.92318854,37.91570489,37.70116015,37.83619896
4.12000000,37.99058421,37.86822845,37.70524977,37.86719107
4.13000000,37.91228965,37.91375323,37.70327587,37.79177552
4.14000000,37.94365768,37.80997694,37.69323059,37.91676555
4.15000000,37.94067010,37.86966502,37.76088751,37.89708471
4.16000000,38.01181925,37.89422337,37.76336611,37.84982247
4.17000000,38.02644037,37.96500805,37.75569246,37.89673783
4.18000000,37.90435341,37.84863256,37.74604852,37.87660933
4.19000000,37.92049593,37.83279851,37.73622550,37.90886966
4.20000000,37.91480657,37.84147716,37.77014136,37.92128534
4.21000000,38.06845988,37.91816590,37.77806147,37.91800168
4.22000000,37.95160229,37.94929522,37.74283292,37.94426147
4.23000000,37.94938560,37.91659924,37.70650137,37.90195530
4.24000000,37.92101862,37.93160577,37.77798661,37.89151325
4.25000000,37.99347666,37.88144426,37.77450342,37.92405623
4.26000000,38.03241933,37.91968904,37.84125828,37.92380596
4.27000000,37.95964858,37.87847378,37.80107594,37.89942988
4.28000000,37.93667192,37.93915399,37.80837481,37.87967090
4.29000000,38.00645048,37.93977151,37.79153668,37.90345501
4.30000000,38.00584292,37.92331708,37.81790549,37.86864957
4.31000000,38.06592346,37.98545703,37.82044852,37.92050663
4.32000000,37.96565822,37.96784857,37.80928886,37.87805085
4.33000000,37.98004822,37.91565513,37.84013045,37.87489152
4.34000000,38.00284968,37.95684653,37.80062754,37.87546611
4.35000000,38.04587092,37.85282230,37.87600743,37.87562943
4.36000000,37.97709615,37.86676525,37.79897925,37.89747672
4.37000000,37.94283922,37.87008289,37.81807690,37.85527383
4.38000000,38.03511574,37.99885728,37.74757076,37.83148917
4.39000000,37.96061387,37.87033596,37.77985126,37.85360355
4.40000000,38.06048679,37.92780477,37.74076935,37.85317552
4.41000000,37.91235809,37.87052076,37.86397947,37.88693672
4.42000000,38.00901239,37.91239822,37.77338316,37.95608419
4.43000000,38.02438491,37.99826358,37.74007882,37.86465193
4.44000000,38.04812145,37.98142240,37.77493527,37.84107873
4.45000000,37.89006394,37.83936880,37.74313727,37.83329983
4.46000000,37.86913824,37.83716006,37.81986020,37.87114120
4.47000000,37.97066695,37.98911820,37.73499145,37.90940822
4.48000000,37.98473576,38.00181720,37.79480844,37.91171742
4.49000000,37.94942210,37.83575112,37.75968424,37.90463320
4.50000000,37.89091361,37.69707614,37.77649454,37.88575071
4.51000000,37.90802386,37.80590425,37.77149404,37.92438483
4.52000000,38.05274475,37.91260552,37.75385278,37.92933676
4.53000000,37.98821512,38.11193865,37.69523614,37.88676061
4.54000000,37.88530084,37.89090076,37.77480854,37.89914464
4.55000000,37.83882136,37.78190084,37.69074119,37.87098090
4.56000000,37.88064410,37.74533089,37.80477193,38.01751085
4.57000000,38.02860641,37.93156506,37.79163844,38.06831241
4.58000000,37.98979707,37.96190934,37.80474314,38.02333389
4.59000000,37.87451514,37.87956205,37.76492487,38.00458051
4.60000000,37.89369098,37.85527582,37.86313168,38.00926481
4.61000000,37.99175770,37.86822504,37.75200798,37.93806159
