time_s,wheel0_corrected_rad_s,wheel1_corrected_rad_s,wheel2_corrected_rad_s,wheel3_corrected_rad_s
0.72000000,37.94510328,37.87901647,37.73223942,37.79040203
0.73000000,37.94315202,37.73391320,37.74862119,37.81631909
0.74000000,38.05290676,37.75807542,37.72229842,37.76680861
0.75000000,37.95667446,37.84483068,37.69816629,37.81758762
0.76000000,38.00952842,37.81527056,37.73292268,37.76792771
0.77000000,37.83273318,37.81575472,37.74966841,37.79389371
0.78000000,37.86303678,37.73224719,37.76167615,37.79062434
0.79000000,37.91526993,37.77880877,37.76667734,37.82825744
0.80000000,37.97297547,37.82369169,37.72341205,37.79143842
0.81000000,37.90320897,37.82493374,37.70295409,37.80637956
0.82000000,37.88431582,37.80122527,37.69909554,37.79604848
0.83000000,37.89819444,37.73353387,37.67957611,37.79020035
0.84000000,37.93890502,37.82115161,37.74316378,37.82150783
0.85000000,37.92836514,37.80804761,37.67446420,37.81269163
0.86000000,37.87499251,37.83978058,37.70300305,37.79594631
0.87000000,37.96797983,37.79160277,37.73190484,37.78199407
0.88000000,37.87328350,37.74653113,37.71530932,37.78351902
0.89000000,37.99680449,37.79076558,37.73801824,37.75682549
0.90000000,37.88056408,37.78041359,37.75171337,37.79371740
0.91000000,37.87032007,37.80654692,37.79717263,37.79156017
0.92000000,37.87930959,37.77047132,37.80700252,37.79535930
0.93000000,37.95021009,37.81047731,37.81511003,37.78965906
0.94000000,38.04073519,37.80370503,37.75928674,37.79870070
0.95000000,37.95154585,37.82191967,37.71916971,37.83170837
0.96000000,37.88890033,37.79281725,37.74872962,37.77658284
0.97000000,37.85066209,37.77065869,37.68219366,37.85762463
0.98000000,37.91650768,37.82292361,37.76896676,37.79487835
0.99000000,37.94834526,37.83321357,37.82788901,37.81425519
1.00000000,37.93882252,37.78089958,37.76351824,37.85201647
1.01000000,37.96615864,37.81836769,37.86467031,37.78981296
1.02000000,37.91064972,37.81120493,37.80051765,37.79123058
1.03000000,37.96997163,37.84246819,37.84788070,37.81837893
1.04000000,37.89082115,37.80958572,37.82328947,37.78779197
1.05000000,37.97448798,37.80658049,37.84534318,37.85347621
1.06000000,37.97150475,37.84401076,37.72774846,37.79809001
1.07000000,38.03611277,37.87055881,37.76940768,37.78506611
1.08000000,37.98903636,37.85106521,37.67759834,37.79778171
1.09000000,37.94767748,37.80498486,37.70200449,37.79918636
1.10000000,37.94043021,37.81940836,37.72062729,37.80424140
1.11000000,37.97279357,37.85655939,37.72200851,37.83810231
1.12000000,38.02905596,37.88449872,37.78933153,37.80876316
1.13000000,37.93995692,37.90708156,37.72741753,37.77449564
1.14000000,37.91780953,37.81223286,37.72701013,37.79978337
1.15000000,37.92456631,37.74159341,37.67417144,37.78149438
1.16000000,37.99738068,37.81654710,37.65000973,37.77205955
1.17000000,37.99548630,37.85154001,37.67579448,37.78637315
1.18000000,37.90996506,37.83397489,37.69023964,37.76216630
1.19000000,37.86286920,37.82479138,37.77966844,37.75934509
1.20000000,37.86174684,37.75162939,37.75202737,37.80124290
1.21000000,37.94649473,37.80475852,37.73432534,37.78364356
1.22000000,37.96740005,37.74692650,37.69243272,37.78369377
1.23000000,37.87690242,37.82494647,37.73304672,37.77686889
1.24000000,37.84839267,37.76532434,37.70299391,37.79156017
1.25000000,37.83914315,37.73915216,37.74155048,37.75969347
1.26000000,37.87359355,37.76424711,37.74747006,37.80432699
1.27000000,37.91661124,37.73208385,37.66626294,37.76843911
1.28000000,37.91206064,37.76476342,37.65289887,37.75059021
1.29000000,37.87843724,37.73110481,37.66870887,37.74821142
1.30000000,37.84336085,37.76701795,37.73795114,37.75498760
1.31000000,37.82165423,37.70685105,37.74283292,37.79298975
1.32000000,37.88972795,37.75409968,37.75724287,37.80274056
1.33000000,37.85475118,37.71905425,37.70744328,37.79385175
1.34000000,37.91849060,37.75223157,37.72872953,37.76840279
1.35000000,37.83064642,37.73187752,37.74678550,37.76929441
1.36000000,37.86075119,37.75910365,37.74290054,37.80683249
1.37000000,37.83323513,37.73116117,37.79379409,37.77836663
1.38000000,37.89639120,37.76654626,37.72257436,37.82355054
1.39000000,37.90907106,37.74064279,37.73076861,37.80413045
1.40000000,37.84893890,37.75857725,37.72240725,37.72990623
1.41000000,37.91200483,37.74102192,37.78024648,37.80770286
1.42000000,37.88175046,37.75228409,37.77330552,37.78095394
1.43000000,37.88191100,37.77403474,37.72063683,37.72767270
1.44000000,37.90651104,37.74555594,37.70122106,37.75142180
1.45000000,37.87109472,37.77800351,37.72277097,37.76247256
1.46000000,37.88503714,37.78576616,37.74873354,37.78750322
1.47000000,37.93122161,37.77590415,37.79494397,37.77731903
1.48000000,37.92861605,37.77753836,37.74714454,37.81306784
1.49000000,37.90635721,37.73885627,37.68299085,37.76620035
1.50000000,37.95878030,37.81722817,37.62885153,37.74195000
1.51000000,37.96126913,37.86201842,37.66185618,37.74411701
1.52000000,37.85194208,37.78940033,37.67726339,37.76458606
1.53000000,37.88369484,37.75872280,37.72041265,37.73499040
1.54000000,37.82985058,37.72672028,37.71771130,37.74063452
1.55000000,38.01496719,37.80235968,37.69651381,37.78424312
1.56000000,37.96883099,37.83224793,37.66988809,37.73261556
1.57000000,37.91314861,37.83064964,37.66809489,37.75951327
1.58000000,37.83965626,37.74535415,37.67220722,37.75574870
1.59000000,37.90672758,37.77220217,37.72373633,37.72433308
1.60000000,37.95321488,37.77204292,37.68803749,37.73202092
1.61000000,37.92304460,37.78011886,37.68567893,37.72889890
1.62000000,37.84558044,37.74250032,37.62663152,37.73241246
1.63000000,37.84335768,37.79098088,37.69832158,37.72354851
1.64000000,37.84034940,37.74143599,37.69803056,37.73431141
1.65000000,37.89528296,37.77944587,37.66331976,37.74880510
1.66000000,37.90915750,37.70580197,37.68682974,37.72497475
1.67000000,37.84744524,37.76069475,37.66048087,37.70574397
1.68000000,37.89177491,37.69621146,37.61455269,37.71877396
1.69000000,37.86440414,37.74852457,37.69983800,37.70423177
1.70000000,37.80048253,37.76978590,37.61792227,37.69621103
1.71000000,37.81239662,37.73927675,37.67631619,37.71474085
1.72000000,37.83597973,37.75072954,37.63828050,37.68932386
1.73000000,37.89050278,37.71136435,37.69323191,37.73683673
1.74000000,37.90324555,37.74271676,37.66329926,37.70779535
1.75000000,37.82821638,37.67386736,37.71438465,37.74088225
1.76000000,37.80777823,37.72428421,37.71485579,37.76783912
1.77000000,37.78837986,37.69947936,37.62288337,37.69237506
1.78000000,37.87839506,37.72489177,37.66014862,37.72879234
1.79000000,37.84483728,37.73475367,37.66145364,37.73732623
1.80000000,37.80716858,37.65851995,37.70519791,37.74042804
1.81000000,37.77538015,37.68171743,37.68848399,37.73844321
1.82000000,37.81195073,37.68102888,37.67758701,37.75191137
1.83000000,37.84380587,37.74242729,37.70203580,37.74671958
1.84000000,37.83078269,37.73052021,37.68901035,37.73560546
1.85000000,37.83403577,37.74274334,37.71422411,37.75866815
1.86000000,37.80898725,37.68305205,37.72837301,37.74465517
1.87000000,37.85430253,37.69488307,37.70285063,37.73121998
1.88000000,37.82799822,37.71934341,37.73342753,37.76899243
1.89000000,37.85895395,37.74921860,37.66929723,37.74955802
1.90000000,37.81811811,37.71396660,37.67900189,37.75176383
1.91000000,37.85592624,37.66466723,37.68458479,37.72404834
1.92000000,37.84156891,37.70508719,37.68010569,37.70838690
1.93000000,37.84906785,37.68685352,37.67355652,37.66639185
1.94000000,37.83023013,37.69485026,37.68674404,37.67589029
1.95000000,37.83495868,37.67652886,37.60374121,37.70077066
1.96000000,37.81930664,37.69157247,37.64337813,37.68222831
1.97000000,37.82299218,37.66734284,37.64230218,37.71912749
1.98000000,37.80401371,37.68379867,37.67109736,37.69323076
1.99000000,37.83977931,37.69743338,37.61454615,37.74081665
2.00000000,37.85204588,37.71566043,37.65579558,37.64095952
2.01000000,37.84786016,37.74582549,37.65825427,37.72247347
2.02000000,37.81548310,37.68435731,37.65920706,37.68867036
2.03000000,37.79247902,37.68988282,37.69139148,37.67726985
2.04000000,37.84408088,37.75941888,37.65612818,37.70803944
2.05000000,37.85018197,37.71871954,37.61715523,37.64656365
2.06000000,37.86959345,37.71211677,37.61580418,37.65289556
2.07000000,37.83379843,37.66377239,37.60721339,37.63951368
2.08000000,37.84643381,37.73512316,37.64651010,37.70859172
2.09000000,37.84620648,37.78312398,37.62969268,37.68807723
2.10000000,37.91295877,37.76841513,37.63384408,37.72489912
2.11000000,37.85729044,37.76922086,37.63501926,37.70538100
2.12000000,37.81643033,37.70626739,37.64822476,37.69252968
2.13000000,37.83971430,37.70402920,37.66197711,37.74902484
2.14000000,37.86537764,37.74870301,37.69076641,37.77065058
2.15000000,37.90802691,37.76497177,37.65609283,37.82517797
2.16000000,37.89125261,37.80369673,37.69324218,37.77931294
2.17000000,37.83443562,37.72811213,37.66139800,37.79249932
2.18000000,37.90335457,37.75048259,37.74444836,37.81269348
2.19000000,37.94763762,37.76665415,37.70706298,37.80200858
2.20000000,37.89895408,37.82079286,37.73385167,37.77944475
2.21000000,37.91101363,37.81569691,37.70164253,37.78001092
2.22000000,37.87614513,37.73982707,37.71775517,37.74370350
2.23000000,37.94412905,37.81684451,37.72580634,37.72956117
2.24000000,37.92664477,37.79925079,37.75419937,37.73689494
2.25000000,37.96235069,37.82730371,37.70537205,37.70826485
2.26000000,37.85636655,37.82255935,37.67500045,37.69885861
2.27000000,37.98747968,37.80117068,37.63012465,37.71150212
2.28000000,37.87477041,37.80111095,37.64207739,37.66931048
2.29000000,37.95099662,37.82556236,37.65050462,37.72644598
2.30000000,37.92755367,37.81424240,37.65796376,37.68591654
2.31000000,37.89933400,37.81203413,37.62347363,37.66233143
2.32000000,37.89538058,37.76058402,37.62322090,37.63263437
2.33000000,37.85997128,37.73014463,37.66521097,37.66723071
2.34000000,37.89165076,37.73753696,37.64220943,37.73921475
2.35000000,37.89939173,37.77900056,37.71783311,37.67206503
2.36000000,37.87272003,37.72648228,37.66679360,37.77721637
2.37000000,37.86230326,37.75659978,37.65212182,37.70588390
2.38000000,37.87142513,37.79565458,37.62859022,37.69651015
2.39000000,37.88818824,37.78197055,37.69095943,37.74229099
2.40000000,37.74897396,37.62351612,37.63235935,37.71901421
2.41000000,37.80323473,37.64746825,37.66689335,37.73857299
2.42000000,37.73905593,37.68506843,37.63672510,37.71926938
2.43000000,37.94955148,37.82501108,37.67357713,37.73518927
2.44000000,37.80630553,37.82556677,37.65421723,37.73615699
2.45000000,37.85654908,37.70184012,37.67563238,37.72610247
2.46000000,37.78510082,37.65546753,37.68324881,37.78387847
2.47000000,37.87314112,37.67456028,37.70385816,37.74093695
2.48000000,37.84045281,37.72712769,37.68554330,37.78030381
2.49000000,37.78519619,37.70413616,37.63770923,37.77708515
2.50000000,37.73466481,37.73534766,37.70935901,37.76004226
2.51000000,37.84070039,37.68710151,37.64745746,37.75494909
2.52000000,37.84979744,37.67352583,37.73515770,37.76658416
2.53000000,37.85147023,37.69350460,37.67328539,37.76066439
2.54000000,37.80142996,37.65788896,37.72860947,37.78779690
2.55000000,37.76316855,37.65356521,37.70737216,37.80972299
2.56000000,37.79740469,37.66500352,37.73861192,37.77260080
2.57000000,37.86666608,37.66377750,37.69921519,37.79968277
2.58000000,37.79180641,37.71736155,37.65732064,37.73763316
2.59000000,37.81503900,37.71383088,37.68751836,37.72070522
2.60000000,37.76295605,37.69939792,37.71701186,37.71763543
2.61000000,37.86015331,37.68951845,37.76193452,37.73243007
2.62000000,37.86675001,37.68816811,37.77845984,37.72713883
2.63000000,37.84355118,37.68957839,37.80773887,37.74540220
2.64000000,37.78988979,37.70525219,37.73798383,37.77431051
2.65000000,37.78464680,37.77583222,37.62047428,37.64749446
2.66000000,37.90222186,37.72991386,37.65055078,37.63833546
2.67000000,37.85997539,37.70853509,37.56450525,37.65171774
2.68000000,37.88143543,37.64571659,37.66495964,37.65044966
2.69000000,37.82356295,37.67978001,37.58789420,37.68743967
2.70000000,37.82514270,37.71895074,37.66858226,37.63619541
2.71000000,37.84990333,37.77926180,37.64377126,37.64609048
2.72000000,37.82976147,37.72891625,37.65270290,37.66400493
2.73000000,37.89483872,37.65703596,37.63475621,37.66783115
2.74000000,37.83405173,37.68299300,37.63562726,37.67142505
2.75000000,37.87810018,37.73411888,37.60804522,37.73362708
2.76000000,37.84180364,37.74693555,37.63888260,37.71336525
2.77000000,37.85209500,37.72484090,37.62650229,37.68253705
2.78000000,37.82764675,37.71763509,37.62763512,37.72614597
2.79000000,37.84482121,37.71661959,37.69407694,37.71869390
2.80000000,37.82663973,37.73802812,37.61448846,37.66418717
2.81000000,37.81859701,37.71421933,37.67172591,37.68404450
2.82000000,37.81429399,37.68462713,37.66333308,37.68314469
2.83000000,37.82470030,37.68313082,37.58619167,37.68527575
2.84000000,37.85881105,37.74296384,37.63502215,37.70314699
2.85000000,37.81185975,37.74636008,37.59520789,37.68641144
2.86000000,37.78157891,37.69752437,37.64150582,37.66284661
2.87000000,37.78217662,37.71301215,37.62680547,37.67928792
2.88000000,37.80641610,37.67949446,37.62497102,37.69649363
2.89000000,37.86228866,37.72014737,37.63980875,37.70963962
2.90000000,37.81557991,37.69584012,37.59944542,37.71899160
2.91000000,37.79907293,37.71267288,37.68132470,37.71315154
2.92000000,37.78063803,37.69230961,37.60790772,37.71561830
2.93000000,37.84362208,37.73759484,37.64105807,37.64833087
2.94000000,37.84635061,37.74195228,37.60009445,37.69264800
2.95000000,37.78365430,37.73082302,37.60712755,37.67719200
2.96000000,37.85063119,37.69881383,37.62524884,37.66049760
2.97000000,37.82891904,37.70707719,37.61275785,37.70094954
2.98000000,37.91167721,37.73074645,37.65594544,37.70772383
2.99000000,37.80737589,37.74395399,37.61625871,37.66848248
3.00000000,37.81984711,37.73535305,37.65894880,37.72026262
3.01000000,37.79792957,37.73046399,37.70513489,37.70446758
3.02000000,37.86443041,37.74224003,37.74966620,37.73764868
3.03000000,37.84055565,37.73698642,37.70589406,37.73957760
3.04000000,37.83428080,37.74852228,37.72498315,37.76768939
3.05000000,37.83597961,37.72236979,37.71555130,37.78061073
3.06000000,37.87818437,37.75207624,37.74163807,37.74714939
3.07000000,37.89739532,37.75078991,37.74052816,37.76316228
3.08000000,37.87079838,37.76824692,37.72230486,37.74848888
3.09000000,37.92213453,37.79338997,37.72373874,37.74974900
3.10000000,37.89224072,37.82921621,37.69165236,37.73939277
3.11000000,37.95157324,37.83468813,37.66035678,37.73969024
3.12000000,37.85213639,37.78608024,37.69516709,37.76524055
3.13000000,37.91652934,37.77283559,37.69466621,37.74173552
3.14000000,37.98726845,37.81764613,37.68241563,37.75611848
3.15000000,37.97233240,37.78307306,37.66387143,37.72342285
3.16000000,37.82348540,37.76253052,37.65054270,37.73582593
3.17000000,37.79686773,37.74136622,37.63263401,37.70214108
3.18000000,37.89577228,37.83351996,37.62536725,37.73319902
3.19000000,37.98267021,37.83977802,37.65638208,37.73438330
3.20000000,37.98346859,37.78798361,37.54227327,37.70949501
3.21000000,37.89012726,37.75382173,37.69080506,37.68733109
3.22000000,37.82611627,37.73257136,37.61983819,37.73282228
3.23000000,37.87653991,37.75131347,37.71688128,37.69686252
3.24000000,37.86519044,37.73739741,37.63922994,37.72957546
3.25000000,37.85919755,37.74138368,37.69093253,37.73000081
3.26000000,37.81086575,37.76311269,37.61724714,37.73149778
3.27000000,37.90109299,37.80735040,37.70611159,37.72964530
3.28000000,37.86748394,37.78916869,37.62398529,37.78796534
3.29000000,37.83607779,37.73112861,37.71573012,37.72412900
3.30000000,37.80217235,37.66574075,37.60077754,37.71860614
3.31000000,37.80766067,37.75037523,37.65089942,37.71304411
3.32000000,37.83978130,37.75334418,37.64527500,37.72292489
3.33000000,37.87666227,37.74825539,37.62922087,37.72862955
3.34000000,37.82254033,37.70604855,37.68540057,37.71396125
3.35000000,37.82064217,37.69158322,37.63121301,37.74055744
3.36000000,37.82960738,37.69299092,37.67764650,37.77848088
3.37000000,37.81602508,37.72389961,37.68471175,37.76963688
3.38000000,37.83962683,37.65779360,37.73917994,37.76519500
3.39000000,37.79193556,37.71651614,37.78303236,37.80049082
3.40000000,37.79008884,37.67773259,37.75842409,37.76269744
3.41000000,37.81364275,37.73082232,37.68133417,37.76766128
3.42000000,37.89528405,37.74310918,37.61872597,37.70113774
3.43000000,37.86481086,37.67042842,37.68800894,37.73881432
3.44000000,37.76919347,37.66555852,37.67950990,37.74342015
3.45000000,37.77561635,37.70908798,37.74800726,37.77234822
3.46000000,37.78897203,37.75310199,37.74507310,37.77815195
3.47000000,37.89567733,37.80133200,37.71618765,37.76393530
3.48000000,37.89958087,37.69823702,37.71744489,37.73672906
3.49000000,37.83651755,37.71136954,37.64869898,37.69738257
3.50000000,37.86362840,37.72446932,37.69134030,37.70581369
3.51000000,37.85590754,37.84489748,37.69069569,37.74050480
3.52000000,37.89662718,37.76664718,37.69532898,37.73039594
3.53000000,37.79966461,37.74426316,37.66604236,37.72152319
3.54000000,37.86085203,37.70496668,37.65610914,37.74009795
3.55000000,37.90649527,37.73327147,37.63971911,37.74133864
3.56000000,37.95716940,37.79577782,37.67289401,37.76169148
3.57000000,37.81220429,37.73263332,37.61770598,37.76316342
3.58000000,37.69258535,37.74642756,37.66091761,37.73398119
3.59000000,37.80902415,37.73154242,37.58643637,37.74975265
3.60000000,37.91051929,37.81208793,37.62666088,37.73576468
3.61000000,37.97756259,37.72124722,37.61695923,37.75059574
3.62000000,37.86308488,37.72062043,37.61943763,37.71193788
3.63000000,37.76852893,37.75832671,37.62497194,37.70770689
3.64000000,37.76401778,37.81037578,37.61330633,37.74634820
3.65000000,37.79973505,37.68900745,37.62417375,37.75606817
3.66000000,37.86847611,37.65042251,37.62170972,37.72135039
3.67000000,37.81143531,37.69797338,37.68300615,37.74544848
3.68000000,37.89941973,37.79715596,37.67575454,37.72956665
3.69000000,37.85447688,37.83547004,37.56991182,37.70545875
3.70000000,37.81856765,37.78493902,37.64685557,37.69503054
3.71000000,37.79550510,37.68127664,37.56241753,37.70375056
3.72000000,37.81120477,37.69266716,37.61356156,37.71459222
3.73000000,37.82650819,37.73676908,37.59780983,37.68600388
3.74000000,37.86103622,37.78103980,37.61038033,37.71868567
3.75000000,37.83526988,37.70508903,37.65121399,37.68655663
3.76000000,37.85455322,37.68323183,37.62442741,37.70247917
3.77000000,37.82813915,37.66953341,37.68075407,37.70788757
3.78000000,37.80914699,37.77800669,37.64567208,37.74067744
3.79000000,37.82149539,37.78411609,37.76846523,37.72936261
3.80000000,37.81803127,37.76701996,37.72738358,37.75547741
3.81000000,37.87144519,37.71421411,37.79237416,37.72611360
3.82000000,37.84016029,37.66298342,37.62002950,37.73378911
3.83000000,37.85997401,37.73737720,37.62201775,37.71778587
3.84000000,37.83064725,37.76031091,37.63861207,37.70673207
3.85000000,37.87537460,37.74586299,37.74318768,37.74780055
3.86000000,37.81868301,37.73333656,37.75380071,37.75311664
3.87000000,37.81967778,37.73860764,37.78479455,37.79869827
3.88000000,37.89077121,37.73748501,37.73790780,37.81337257
3.89000000,37.97351808,37.81114528,37.70327772,37.81684154
3.90000000,38.00741875,37.79028030,37.64267859,37.72988362
3.91000000,37.74692636,37.68728485,37.68494523,37.68775414
3.92000000,37.71105846,37.68506223,37.63314365,37.72291414
3.93000000,37.80839178,37.77930388,37.70975705,37.70619587
3.94000000,37.98459322,37.83468782,37.67230140,37.74343223
3.95000000,37.99508516,37.80426942,37.62342530,37.71066790
3.96000000,37.85449959,37.71081522,37.61090297,37.72722835
3.97000000,37.80445225,37.66734430,37.60725139,37.77066077
3.98000000,37.84057424,37.75606872,37.58385417,37.75663137
3.99000000,37.94043322,37.82018205,37.65951788,37.75894033
4.00000000,37.88071702,37.80425329,37.62302679,37.69139012
4.01000000,37.83734132,37.75047095,37.61149414,37.69007330
4.02000000,37.82889819,37.73402790,37.60512870,37.71596864
4.03000000,37.86813273,37.73709325,37.64224281,37.72875591
4.04000000,37.84989581,37.72873137,37.68471692,37.76548404
4.05000000,37.81881653,37.67525010,37.65023956,37.70381421
4.06000000,37.74533886,37.71574155,37.64402957,37.73559160
4.07000000,37.82144208,37.73262962,37.59968571,37.72307032
4.08000000,37.89208333,37.77552332,37.66452603,37.74121264
4.09000000,37.90929492,37.75333162,37.59004244,37.72069766
4.10000000,37.84270513,37.68496939,37.62302211,37.65975638
4.11000000,37.79820871,37.72850529,37.57687545,37.71064861
4.12000000,37.79985868,37.72025647,37.62866116,37.72643854
4.13000000,37.76489504,37.72885023,37.76695340,37.75133720
4.14000000,37.84048591,37.71251912,37.79853180,37.79662875
4.15000000,37.86896035,37.69987696,37.84172524,37.76732889
4.16000000,37.86569502,37.74440270,37.66499248,37.73944743
4.17000000,37.90272374,37.81752116,37.62903728,37.69852707
4.18000000,37.89729604,37.74997540,37.67940769,37.74762353
4.19000000,37.90261637,37.71200068,37.77966844,37.74884925
4.20000000,37.77958501,37.67314564,37.71657365,37.70588156
4.21000000,37.77993264,37.72079070,37.69231867,37.71822064
4.22000000,37.77116254,37.79076042,37.69290496,37.71688413
4.23000000,37.93617704,37.79133353,37.66627800,37.70631716
4.24000000,37.95985970,37.77374647,37.74402422,37.75868824
4.25000000,37.92825864,37.66524137,37.74521270,37.77718210
4.26000000,37.82472697,37.74492774,37.75469194,37.77871173
4.27000000,37.81643972,37.79642569,37.81521217,37.80597544
4.28000000,37.88137672,37.86907375,37.73750852,37.76975637
4.29000000,37.96414361,37.73503221,37.74952039,37.78022226
4.30000000,37.97255102,37.65837381,37.68007624,37.70460529
4.31000000,37.89957629,37.70336838,37.61119019,37.75487223
4.32000000,37.89856393,37.78963252,37.63443504,37.74891629
4.33000000,37.78345422,37.84999960,37.68680380,37.71416933
4.34000000,37.93262666,37.86202201,37.73233983,37.75003730
4.35000000,37.92225991,37.73861508,37.68526678,37.71166030
4.36000000,37.95305171,37.72610701,37.62433129,37.74948945
4.37000000,37.93777384,37.74488293,37.66130362,37.69357360
4.38000000,37.82611313,37.78778348,37.57889153,37.69355026
4.39000000,37.79261218,37.78421610,37.58428820,37.67461116
4.40000000,37.85045464,37.76480703,37.62103797,37.70908623
4.41000000,37.88540652,37.73082222,37.62006258,37.69499061
4.42000000,37.92210420,37.72858356,37.72350443,37.77010419
4.43000000,37.90320521,37.73569129,37.74604283,37.72431813
4.44000000,37.76217283,37.74745188,37.70488794,37.72526964
4.45000000,37.71750804,37.72799968,37.64504481,37.68168542
4.46000000,37.84847431,37.72572959,37.62160741,37.72359375
4.47000000,37.89894316,37.72081430,37.60361756,37.71980741
4.48000000,37.89087915,37.69101752,37.66317772,37.72340617
4.49000000,37.81097986,37.73308482,37.66675745,37.75548028
4.50000000,37.77080558,37.76069613,37.65535470,37.70220959
4.51000000,37.87020801,37.74684890,37.60790345,37.76214857
4.52000000,37.80707945,37.66894028,37.65920199,37.76295350
4.53000000,37.77491435,37.63209324,37.66936509,37.78308797
4.54000000,37.80277873,37.79015061,37.70284338,37.75823008
4.55000000,37.90985089,37.83816109,37.76972512,37.71830538
4.56000000,37.80102685,37.73259133,37.65845806,37.70414935
4.57000000,37.78452348,37.62401068,37.71881045,37.75870362
4.58000000,37.77499654,37.54754149,37.58179560,37.73759358
4.59000000,37.86725923,37.69526141,37.75641720,37.76065199
4.60000000,37.86823397,37.76839574,37.70612598,37.76117868
4.61000000,37.82370518,37.76475971,37.74487624,37.74331902
